rank,trend,streams,track_id
1,SAME_POSITION,281786.0,3VC7KLsQnwLdKHRu7J6XBP
2,SAME_POSITION,209711.0,59l0CeaA4LLngf30waUXWB
3,SAME_POSITION,179257.0,5NK38OSKOCAoPxTe6sOgW9
4,SAME_POSITION,164752.0,1pNZLvVjMheeoOpuQqKDIJ
5,SAME_POSITION,153181.0,0m0Ew7RcwZaBS8psxgE00P
6,SAME_POSITION,124538.0,3kyGlb9iNqhKJsS2WVNyzH
7,SAME_POSITION,106688.0,3qOxkhNytyb6ifxNzxxULn
8,MOVE_UP,93704.0,6ocbgoVGwYJhOv1GgI9NsF
9,MOVE_DOWN,92494.0,4Kqvjf6CBJBTOoMGPYtVX1
10,NEW_ENTRY,90489.0,6I6gNA8Slf7kdSQZ9kObe3
11,SAME_POSITION,87933.0,24mpJgP2YZUBif9NvmYyh4
12,MOVE_DOWN,85669.0,5Y3vhOJCnVSsE0LzKmUz4L
13,SAME_POSITION,73199.0,7fUGWMgLzsVdID1eKoPm3b
14,MOVE_UP,71912.0,79sYvkdnJGFrYx67nBL5Nk
15,MOVE_DOWN,71542.0,1DZn3kv6JAsqKw8iNWGWP0
16,MOVE_DOWN,69442.0,4zYPFciGobWPMa0kQQ5BQS
17,MOVE_DOWN,61944.0,4NzMOnvSJVNKF7nw5NkXIP
18,MOVE_DOWN,61915.0,4KA9dY8U5Ih5HTH2pq45bp
19,SAME_POSITION,61721.0,6atEnsEnO6g0ZDJH1gRIG9
20,MOVE_DOWN,61640.0,4LTHcXXwN8OW4fYm5sVNPP
21,SAME_POSITION,59566.0,75ZL1DKq3jeTnFhzXMeN62
22,SAME_POSITION,59248.0,3AXScNtH6Ywywwma6u8h95
23,MOVE_DOWN,59137.0,5CaKpl8JB1FMCbsgh0sgO8
24,MOVE_UP,57644.0,27OWNTEEtJCFVejrh5mqgv
25,MOVE_DOWN,56440.0,3hLlXmMzCVo04WHmWACs8O
26,MOVE_DOWN,56307.0,4NkKfZe4USK76vt2dVnIQ8
27,SAME_POSITION,54782.0,4GjIoWGPLf7C8LcjK1UNlS
28,MOVE_DOWN,53531.0,31EltOuKi4PBBExtTTO00s
29,MOVE_UP,52320.0,09XOVDSIbBxBf6Kr1vGnHf
30,MOVE_UP,51980.0,0R0o8uOkDz40XsR6uwThfQ
31,MOVE_UP,50523.0,5Y3ZTBwRNrgj3AlXYASvDe
32,MOVE_DOWN,49688.0,4kV4N9D1iKVxx1KLvtTpjS
33,MOVE_DOWN,48148.0,5xOAQ5o5mPI2FZZEOu1NZL
34,MOVE_DOWN,48026.0,11PO9iu6PtpgL1JK4QNUEJ
35,SAME_POSITION,46762.0,6PPY3vA30TJ2SzVxh8i3Ot
36,MOVE_DOWN,45940.0,0ewiq9snqyF3dULzbMqI3J
37,SAME_POSITION,45610.0,54NKLES52dJZKcuLgbNS4B
38,MOVE_DOWN,45421.0,13hvHEstJ4sNbzdroPrPI3
39,SAME_POSITION,44988.0,51agJccRxKI5dqGJFkTojo
40,MOVE_DOWN,44063.0,48BDdjRPUJLjqj7nVmrg4d
41,NEW_ENTRY,43735.0,4Ri6ODc2vpc3olej5Bc1L2
42,MOVE_UP,43301.0,1NJcg626wLln4pGHpiV7mf
43,MOVE_DOWN,43131.0,0YammaEkYSeo9vQYZ1OwS6
44,MOVE_UP,42186.0,284ABgw7KmrZj81h4kIc3l
45,MOVE_DOWN,41580.0,23KSyhPMqyUVrrLo300YiW
