rank,date,region,trend,streams,track_id
1,2018-03-01,Spain,SAME_POSITION,358778.0,3ITvHA9zhZZdBJsOsAUegF
2,2018-03-01,Spain,SAME_POSITION,276969.0,2j2fIJGh4PMdXt9ULI5Tlc
3,2018-03-01,Spain,SAME_POSITION,225087.0,0Ur4DvUsF7GedvPygHtaRv
4,2018-03-01,Spain,SAME_POSITION,203062.0,1zsG4eaZmkA1dvjDDsAGLK
5,2018-03-01,Spain,SAME_POSITION,199304.0,2vvdTrdryjsl8DmPIMDWZU
6,2018-03-01,Spain,SAME_POSITION,184472.0,4lESS6vuruP6a79KWRaQou
7,2018-03-01,Spain,SAME_POSITION,170490.0,3Ga6eKrUFf12ouh9Yw3v2D
8,2018-03-01,Spain,MOVE_UP,164093.0,5hcisvFMidkMJlElTO9Qmw
9,2018-03-01,Spain,MOVE_DOWN,163042.0,2XW4DbS6NddZxRPm5rMCeY
10,2018-03-01,Spain,SAME_POSITION,160838.0,5Y9fnynLlIvqtM710MHzfz
11,2018-03-01,Spain,SAME_POSITION,158265.0,3xWEI23MLJrD0dpDcDUTW6
12,2018-03-01,Spain,SAME_POSITION,156937.0,6Za3190Sbw39BBC77WSS1C
13,2018-03-01,Spain,SAME_POSITION,152984.0,33bnxcjePIkcmNjEFTJX0l
14,2018-03-01,Spain,SAME_POSITION,147233.0,6jA8JUuPCGYjFcgw0AoM5T
15,2018-03-01,Spain,MOVE_UP,138817.0,4R55IUi2x7S5ek2SpebOiE
16,2018-03-01,Spain,MOVE_DOWN,136504.0,6MNGxu8MprKGkchUchkJsy
17,2018-03-01,Spain,MOVE_UP,128435.0,2EzRdhuoPyNJDlep7lnNf2
18,2018-03-01,Spain,MOVE_DOWN,127865.0,4KCGvQuZSg7UFmjvipUtZY
19,2018-03-01,Spain,MOVE_DOWN,126011.0,7rwX0O3RlxqqIjQM8evm5E
20,2018-03-01,Spain,SAME_POSITION,121909.0,3Q6zROQvMXRtR9NYfDpNWL
21,2018-03-01,Spain,SAME_POSITION,118969.0,4zWO4gvuFtw6EJZC5FFGlr
22,2018-03-01,Spain,SAME_POSITION,116130.0,1rfofaqEpACxVEHIZBJe6W
23,2018-03-01,Spain,SAME_POSITION,113955.0,1m69ELEgE6k5ZWsap40ozt
24,2018-03-01,Spain,SAME_POSITION,112114.0,7JNh1cfm0eXjqFVOzKLyau
25,2018-03-01,Spain,SAME_POSITION,111710.0,5ZCamgcqvkckdf2FdfYuth
26,2018-03-01,Spain,SAME_POSITION,110920.0,5TysCiZtv1HnSWcTcUFusI
27,2018-03-01,Spain,SAME_POSITION,109508.0,3VClLWqNn80Llv0PJOsKgr
28,2018-03-01,Spain,SAME_POSITION,105786.0,6De0lHrwBfPfrhorm9q1Xl
29,2018-03-01,Spain,MOVE_UP,105651.0,1d0c62VFYauOOgxZ2eFUxx
30,2018-03-01,Spain,MOVE_DOWN,101333.0,6ZZOdrcqRZzTCwGlsy00SU
31,2018-03-01,Spain,MOVE_UP,96949.0,0JcNysfWVWaMS7R6vzGB2k
32,2018-03-01,Spain,MOVE_UP,94737.0,5TmZYdHW6HJ9gt7Aokuql5
33,2018-03-01,Spain,MOVE_DOWN,94108.0,4QtiVmuA88tPQiCOHZuQ5b
34,2018-03-01,Spain,MOVE_DOWN,93710.0,76cy1WJvNGJTj78UqeA5zr
