rank,date,region,trend,streams,track_id
1,2019-01-02,Estonia,SAME_POSITION,3223.0,3BBC0z90LcToCjPIN0vuHp
2,2019-01-02,Estonia,SAME_POSITION,2893.0,3KkXRkHbMCARz0aVfEt68P
3,2019-01-02,Estonia,SAME_POSITION,2865.0,6MWtB6iiXyIwun0YzU6DFP
4,2019-01-02,Estonia,MOVE_UP,2522.0,5p7ujcrUXASCNwRaWNHR1C
5,2019-01-02,Estonia,MOVE_UP,2375.0,25sgk305KZfyuqVBQIahim
6,2019-01-02,Estonia,MOVE_UP,2372.0,2rPE9A1vEgShuZxxzR2tZH
7,2019-01-02,Estonia,MOVE_UP,2351.0,2VxeLyX666F8uXCJ0dZF8B
8,2019-01-02,Estonia,MOVE_DOWN,2247.0,70qZhu8T6VHpeugYFZCnVk
9,2019-01-02,Estonia,MOVE_DOWN,2040.0,4WTIwGBQobHLNo320RhOWW
10,2019-01-02,Estonia,SAME_POSITION,1959.0,1rqqCSm0Qe4I9rUvWncaom
11,2019-01-02,Estonia,MOVE_UP,1833.0,5JEx7HbmvHQQswJCsoo9rA
12,2019-01-02,Estonia,MOVE_UP,1782.0,14JzyD6FlBD5z0wV5P07YI
13,2019-01-02,Estonia,MOVE_DOWN,1706.0,0FZ4Dmg8jJJAPJnvBIzD9z
14,2019-01-02,Estonia,MOVE_UP,1641.0,7FGq80cy8juXBCD2nrqdWU
15,2019-01-02,Estonia,MOVE_DOWN,1599.0,285pBltuF7vW8TeWk8hdRR
16,2019-01-02,Estonia,MOVE_DOWN,1576.0,2xLMifQCjDGFmkHkpNLD9h
17,2019-01-02,Estonia,NEW_ENTRY,1552.0,27rdGxbavYJeBphck5MZAF
18,2019-01-02,Estonia,MOVE_UP,1549.0,3EPXxR3ImUwfayaurPi3cm
19,2019-01-02,Estonia,MOVE_DOWN,1466.0,1xzBco0xcoJEDXktl7Jxrr
20,2019-01-02,Estonia,MOVE_UP,1428.0,2LskIZrCeLxRvCiGP8gxlh
21,2019-01-02,Estonia,MOVE_UP,1408.0,7dt6x5M1jzdTEt8oCbisTK
22,2019-01-02,Estonia,MOVE_DOWN,1370.0,3ee8Jmje8o58CHK66QrVC2
23,2019-01-02,Estonia,MOVE_UP,1357.0,0E9ZjEAyAwOXZ7wJC0PD33
24,2019-01-02,Estonia,NEW_ENTRY,1307.0,13hvHEstJ4sNbzdroPrPI3
25,2019-01-02,Estonia,NEW_ENTRY,1292.0,0todbbT9g5uQGbeFCiBf2F
26,2019-01-02,Estonia,MOVE_DOWN,1256.0,7tFiyTwD0nx5a1eklYtX2J
27,2019-01-02,Estonia,MOVE_DOWN,1240.0,60mPI11SKSZFlLKzt3KXv5
28,2019-01-02,Estonia,NEW_ENTRY,1225.0,0JP9xo3adEtGSdUEISiszL
