rank,date,region,trend,streams,track_id
1,2018-04-01,Vietnam,SAME_POSITION,8817.0,6XJsQ5nqCu8RUv9pv1iz1x
2,2018-04-01,Vietnam,MOVE_UP,6140.0,2ARqIya5NAuvFVHSN3bL0m
3,2018-04-01,Vietnam,MOVE_DOWN,6089.0,08bNPGLD8AhKpnnERrAc6G
4,2018-04-01,Vietnam,SAME_POSITION,5861.0,5yFSF6qQA1rcLsQRnBsZgb
5,2018-04-01,Vietnam,SAME_POSITION,5585.0,3cdPeiCDiGLGngdRdgB01Q
6,2018-04-01,Vietnam,SAME_POSITION,5486.0,0mecMCPM6Szdr74FQCkIXo
7,2018-04-01,Vietnam,MOVE_UP,4695.0,1rfofaqEpACxVEHIZBJe6W
8,2018-04-01,Vietnam,MOVE_UP,4610.0,1gm616Plq4ScqNi7TVkZ5N
9,2018-04-01,Vietnam,MOVE_DOWN,4477.0,6NFyWDv5CjfwuzoCkw47Xf
10,2018-04-01,Vietnam,MOVE_DOWN,4214.0,2me4nvwIdLsSXA5omarKq5
11,2018-04-01,Vietnam,MOVE_UP,3889.0,0OlnLZY4cmQzT6ZGttvWBM
12,2018-04-01,Vietnam,MOVE_DOWN,3812.0,249fiLJ8fFXYLL4NNjjgXT
13,2018-04-01,Vietnam,MOVE_DOWN,3700.0,4sjQXeWDFxp4GVhVpZGpX2
14,2018-04-01,Vietnam,SAME_POSITION,3484.0,76cy1WJvNGJTj78UqeA5zr
15,2018-04-01,Vietnam,MOVE_UP,3360.0,7EmGUiUaOSGDnUUQUDrOXC
16,2018-04-01,Vietnam,MOVE_DOWN,3321.0,79jX8RM5CgPqDKdGEKNW9K
17,2018-04-01,Vietnam,MOVE_UP,3305.0,45Egmo7icyopuzJN0oMEdk
18,2018-04-01,Vietnam,MOVE_UP,3296.0,6RnkFd8Fqqgk1Uni8RgqCQ
20,2018-04-01,Vietnam,MOVE_DOWN,3160.0,6qAzAmPBUpGrk7XADZHR5k
21,2018-04-01,Vietnam,MOVE_DOWN,3141.0,5Hba2FufYnxr2mGjeyFv72
22,2018-04-01,Vietnam,MOVE_UP,3108.0,22wpxXRD3JTy7l6G1GHk3X
23,2018-04-01,Vietnam,MOVE_DOWN,3002.0,5xqanki714S5lfCrhBnfGX
24,2018-04-01,Vietnam,MOVE_DOWN,2957.0,5CLGzJsGqhCEECcpnFQA8x
25,2018-04-01,Vietnam,MOVE_UP,2927.0,0ZP4bO2ywAv44HiEzzHaq5
26,2018-04-01,Vietnam,SAME_POSITION,2920.0,3lHqxXiZf1RjGDQwiCA6jr
27,2018-04-01,Vietnam,MOVE_DOWN,2826.0,6OSWTtSplw9SWv33aDmKWB
28,2018-04-01,Vietnam,MOVE_DOWN,2788.0,3GCdLUSnKSMJhs4Tj6CV3s
29,2018-04-01,Vietnam,MOVE_DOWN,2776.0,4eWQlBRaTjPPUlzacqEeoQ
30,2018-04-01,Vietnam,MOVE_UP,2762.0,3BPoSr2pO34Aan6alFfVto
31,2018-04-01,Vietnam,MOVE_UP,2682.0,0tgVpDi06FyKpA1z0VMD4v
32,2018-04-01,Vietnam,MOVE_DOWN,2648.0,0a3xKTdoRhkWC5zSWZ7nYf
33,2018-04-01,Vietnam,MOVE_DOWN,2643.0,44bWd2zkd8Np8a7CCngL6F
34,2018-04-01,Vietnam,MOVE_DOWN,2637.0,65NwOZqoXny4JxqAPlfxRF
35,2018-04-01,Vietnam,MOVE_UP,2630.0,7qiZfU4dY1lWllzX7mPBI3
36,2018-04-01,Vietnam,MOVE_DOWN,2438.0,37DVuXUPIFPsYBmr6hBoxA
38,2018-04-01,Vietnam,MOVE_UP,2344.0,2XW4DbS6NddZxRPm5rMCeY
39,2018-04-01,Vietnam,MOVE_DOWN,2326.0,7s7tnNQDgYutWEPaeanT58
40,2018-04-01,Vietnam,MOVE_UP,2296.0,7ej7R4LjMWP6sdCtoayJSN
41,2018-04-01,Vietnam,MOVE_UP,2287.0,2z7UKVsBdbA7HFPunDKDP4
42,2018-04-01,Vietnam,MOVE_DOWN,2276.0,6hUpxEKFSjS8metuA1yxlf
