rank,date,region,trend,streams,track_id
1,2021-02-01,Ireland,SAME_POSITION,93749.0,7lPN2DXiMsVn7XUKtOW1CS
2,2021-02-01,Ireland,SAME_POSITION,42212.0,6ft4hAq6yde8jPZY2i5zLr
3,2021-02-01,Ireland,MOVE_UP,41088.0,6f3Slt0GbA2bPZlz0aIFXN
4,2021-02-01,Ireland,MOVE_DOWN,40863.0,27OeeYzk6klgBh83TSvGMA
5,2021-02-01,Ireland,SAME_POSITION,31327.0,43CHdbHYdcbUWP10UFKyZ7
6,2021-02-01,Ireland,MOVE_UP,28508.0,055Mme9ReKK99jRFA5UJ55
7,2021-02-01,Ireland,MOVE_DOWN,28301.0,60ynsPSSKe6O3sfwRnIBRf
8,2021-02-01,Ireland,MOVE_UP,27130.0,5nujrmhLynf4yMoMtj8AQF
9,2021-02-01,Ireland,MOVE_DOWN,26696.0,3YJJjQPAbDT7mGpX3WtQ9A
10,2021-02-01,Ireland,MOVE_UP,26065.0,6cx06DFPPHchuUAcTxznu9
11,2021-02-01,Ireland,MOVE_DOWN,25966.0,0E4Y1XIbs8GrAT1YqVy6dq
12,2021-02-01,Ireland,MOVE_DOWN,25392.0,31gzwBma4iEppvk8um5ZGx
13,2021-02-01,Ireland,MOVE_DOWN,24425.0,31qCy5ZaophVA81wtlwLc4
14,2021-02-01,Ireland,SAME_POSITION,24292.0,45bE4HXI0AwGZXfZtMp8JR
15,2021-02-01,Ireland,SAME_POSITION,23637.0,3tjFYV6RSFtuktYl3ZtYcq
16,2021-02-01,Ireland,SAME_POSITION,23486.0,4I5bvu2KDsrCg0EWHIcvul
17,2021-02-01,Ireland,MOVE_UP,22813.0,20McUFi8KCIVdNDLrkTDuZ
18,2021-02-01,Ireland,MOVE_DOWN,22220.0,76Tuo484SLohJakHLnGI3B
19,2021-02-01,Ireland,SAME_POSITION,21003.0,5QO79kh1waicV47BqGRL3g
20,2021-02-01,Ireland,MOVE_UP,20090.0,35mvY5S1H3J2QZyna3TFe0
21,2021-02-01,Ireland,MOVE_DOWN,20055.0,7hxHWCCAIIxFLCzvDgnQHX
22,2021-02-01,Ireland,MOVE_UP,19671.0,5vGLcdRuSbUhD8ScwsGSdA
23,2021-02-01,Ireland,MOVE_DOWN,19412.0,6Im9k8u9iIzKMrmV7BWtlF
24,2021-02-01,Ireland,SAME_POSITION,18103.0,0VjIjW4GlUZAMYd2vXMi3b
25,2021-02-01,Ireland,SAME_POSITION,17869.0,2Oycxb8QbPkpHTo8ZrmG0B
26,2021-02-01,Ireland,SAME_POSITION,17726.0,1tkg4EHVoqnhR6iFEXb60y
27,2021-02-01,Ireland,MOVE_UP,16997.0,02MWAaffLxlfxAUY7c5dvx
28,2021-02-01,Ireland,MOVE_DOWN,16519.0,54bFM56PmE4YLRnqpW6Tha
29,2021-02-01,Ireland,MOVE_UP,15380.0,3iw6V4LH7yPj1ESORX9RIN
30,2021-02-01,Ireland,MOVE_DOWN,15217.0,7qEHsqek33rTcFNT9PFqLf
31,2021-02-01,Ireland,MOVE_DOWN,15208.0,55Am8neGJkdj2ADaM3aw5H
32,2021-02-01,Ireland,MOVE_UP,15178.0,17bGtGqqaXOgVnhnfx5NlE
