rank,date,region,trend,streams,track_id
1,2020-03-01,Finland,MOVE_UP,44690.0,6efE8dnOMEq6omfJK96lCM
2,2020-03-01,Finland,MOVE_DOWN,44596.0,0sf12qNH5qcw8qpgymFOqD
3,2020-03-01,Finland,SAME_POSITION,34393.0,0tc8HGXosQDC8TTAaON1TP
4,2020-03-01,Finland,SAME_POSITION,31826.0,0nbXyq5TXYPCO7pr3N8S4I
5,2020-03-01,Finland,SAME_POSITION,28836.0,6DK910m5pdhASFE3mhqKnx
6,2020-03-01,Finland,MOVE_UP,27105.0,73SpzrcaHk0RQPFP73vqVR
7,2020-03-01,Finland,SAME_POSITION,26737.0,7FIWs0pqAYbP91WWM0vlTQ
8,2020-03-01,Finland,MOVE_DOWN,26715.0,7vgv8KZBSo0TPzyIWG9yzV
9,2020-03-01,Finland,SAME_POSITION,25868.0,3lDA67ufRf39P2P7SqK6Cf
10,2020-03-01,Finland,SAME_POSITION,25589.0,3t37QkiFveNron3awrhj6C
11,2020-03-01,Finland,MOVE_UP,24153.0,2kJu14V7hbZw3I4K8L8SXb
12,2020-03-01,Finland,MOVE_DOWN,24056.0,5px6upUHM3fhOP621Edp4V
13,2020-03-01,Finland,MOVE_UP,23278.0,7eJMfftS33KTjuF7lTsMCx
14,2020-03-01,Finland,MOVE_DOWN,22919.0,0GqFfjQLx1294EupKJnhhh
15,2020-03-01,Finland,MOVE_UP,22364.0,3ZCTVFBt2Brf31RLEnCkWJ
16,2020-03-01,Finland,MOVE_DOWN,22335.0,1rgnBhdG2JDFTbYkYRZAku
17,2020-03-01,Finland,SAME_POSITION,21942.0,3Dv1eDb0MEgF93GpLXlucZ
18,2020-03-01,Finland,MOVE_UP,21003.0,4nMnSPySmQH5D0I0FM9BwE
19,2020-03-01,Finland,MOVE_DOWN,20633.0,3eHkFrUUGYuwEgIPRPtW9L
20,2020-03-01,Finland,MOVE_DOWN,20152.0,1BrCg5ZARTc16Y8jg8yZvg
21,2020-03-01,Finland,MOVE_UP,19846.0,4TnjEaWOeW0eKTKIEvJyCa
22,2020-03-01,Finland,SAME_POSITION,19509.0,6WrI0LAC5M1Rw2MnX2ZvEg
23,2020-03-01,Finland,MOVE_DOWN,18791.0,6caWW1dpSJQtmO8zlgGo9g
24,2020-03-01,Finland,MOVE_DOWN,18639.0,4ycKgmGOtvuJZVPyvBpVVU
25,2020-03-01,Finland,SAME_POSITION,17858.0,24Yi9hE78yPEbZ4kxyoXAI
26,2020-03-01,Finland,SAME_POSITION,17595.0,7lidXGPXPYLNThITAOTlkK
27,2020-03-01,Finland,MOVE_UP,17418.0,1zCk6jRQO6GAFVpNrFTqK0
28,2020-03-01,Finland,MOVE_UP,16919.0,7qEHsqek33rTcFNT9PFqLf
29,2020-03-01,Finland,MOVE_DOWN,16793.0,4umIPjkehX1r7uhmGvXiSV
30,2020-03-01,Finland,MOVE_DOWN,16688.0,4ejyZ4uJEXUURcgKp1kP8v
31,2020-03-01,Finland,MOVE_DOWN,15792.0,1z4jCtA9thODROr8aMdcyP
32,2020-03-01,Finland,MOVE_DOWN,15749.0,696DnlkuDOXcMAnKlTgXXK
33,2020-03-01,Finland,MOVE_UP,15561.0,22LAwLoDA5b4AaGSkg6bKW
34,2020-03-01,Finland,MOVE_DOWN,15498.0,4wlwmhjih4nAig5Qqc5baE
35,2020-03-01,Finland,SAME_POSITION,15337.0,5PHL0WXMCGOkD5dOPieuJU
36,2020-03-01,Finland,MOVE_DOWN,15266.0,0bMbDctzMmTyK2j74j3nF3
37,2020-03-01,Finland,MOVE_UP,15014.0,4gEvvWYAF3yzv9hEY9f3oy
38,2020-03-01,Finland,MOVE_DOWN,15013.0,1GgRUkWVQpbbmfi1ETKJFR
39,2020-03-01,Finland,MOVE_UP,14646.0,4ASbWGCzKRYA07lqDfouYu
40,2020-03-01,Finland,MOVE_DOWN,14612.0,2q3JdqkulAHyOzIpA52z42
41,2020-03-01,Finland,MOVE_DOWN,14466.0,6qRo9iqxJvDY5d9hCfJIyE
42,2020-03-01,Finland,MOVE_UP,14118.0,1rYP6R16sM0uSlxrqzR5pM
43,2020-03-01,Finland,MOVE_DOWN,14093.0,6K2GdDdnScrILmMDiK0eb4
44,2020-03-01,Finland,MOVE_UP,13915.0,2nC3QhMI9reBIOWutbU3Tj
45,2020-03-01,Finland,MOVE_UP,13487.0,29R9TB68HvZUUgviKfbVKV
46,2020-03-01,Finland,MOVE_UP,13326.0,2vdsyiA0RcYs3C9VMnmYac
47,2020-03-01,Finland,MOVE_DOWN,13154.0,1NKZmg1pXWa05C0yNld9hl
48,2020-03-01,Finland,MOVE_DOWN,12642.0,6Rs9Zhrvu1jHTvBm4MypAx
49,2020-03-01,Finland,MOVE_DOWN,12613.0,2Fxmhks0bxGSBdJ92vM42m
50,2020-03-01,Finland,MOVE_DOWN,12417.0,2wtscfAUdl2NuPugNDE8Fh
51,2020-03-01,Finland,MOVE_UP,12371.0,2gMXnyrvIjhVBUZwvLZDMP
