rank,trend,streams,track_id
1,SAME_POSITION,3862.0,3ee8Jmje8o58CHK66QrVC2
2,MOVE_UP,3729.0,2Vx8E3K5icPZR7OCklWBXX
3,NEW_ENTRY,3467.0,36ONiya0OANYknz0GgJmwB
4,SAME_POSITION,3123.0,0X8DcetL926BYiPJYstJTc
5,MOVE_UP,2828.0,0JP9xo3adEtGSdUEISiszL
6,MOVE_UP,2742.0,7MSS9mAqAHHkUCa7HL0RbA
7,MOVE_DOWN,2626.0,63SevszngYpZOwf63o61K4
8,MOVE_UP,2609.0,7dt6x5M1jzdTEt8oCbisTK
9,MOVE_UP,2425.0,7m9OqQk4RVRkw9JJdeAw96
10,MOVE_DOWN,2396.0,7ef4DlsgrMEH11cDZd32M6
11,MOVE_UP,2376.0,4kWO6O1BUXcZmaxitpVUwp
12,MOVE_DOWN,2315.0,2VWbHHhWnMzKWPUs4IEEW9
13,MOVE_UP,2277.0,7fa9MBXhVfQ8P8Df9OEbD8
14,SAME_POSITION,2261.0,6kPJZM97LwdG9QIsT7khp6
15,MOVE_UP,2254.0,5IaHrVsrferBYDm0bDyABy
16,MOVE_DOWN,2232.0,1iSZPndzmY6NvL1jAtIvY1
17,NEW_ENTRY,1950.0,3Yw09dj3cTXsAzlLjgBfIP
18,MOVE_UP,1946.0,58q2HKrzhC3ozto2nDdN4z
19,MOVE_UP,1938.0,0HVv5bEOiI9a0QfgcASXpX
20,MOVE_DOWN,1908.0,5fcM0StdQxMjzulVGhFkHN
21,MOVE_UP,1894.0,7AFASza1mXqntmGtbxXprO
22,MOVE_UP,1822.0,0bAkKNCQfWkexHFn7fIKns
23,MOVE_UP,1800.0,1v1IXPXl73Z7zy6f5tUa9n
24,MOVE_DOWN,1777.0,514rhnksEwHUh6LxXsQ4Y9
25,MOVE_UP,1777.0,1Nj2oBISdFDSF8eDuXcALz
26,MOVE_DOWN,1695.0,7ycWLEP1GsNjVvcjawXz3z
27,MOVE_UP,1694.0,5SxkdsY1ufZzoq9iXceLw9
28,MOVE_UP,1674.0,0E6PsO3ymCfUh7pJQjBgkj
29,MOVE_DOWN,1673.0,71SEHJPt1iDwGkBhUOAXDP
30,MOVE_UP,1651.0,2iUXsYOEPhVqEBwsqP70rE
31,MOVE_UP,1640.0,7txPE73wHbuXYkM1h8zNrG
