rank,date,region,trend,streams,track_id
1,2019-06-01,Australia,SAME_POSITION,271526.0,3HVWdVOQ0ZA45FuZGSfvns
2,2019-06-01,Australia,SAME_POSITION,267893.0,2Fxmhks0bxGSBdJ92vM42m
3,2019-06-01,Australia,SAME_POSITION,241495.0,6u7jPi22kF8CTQ3rb9DHE7
4,2019-06-01,Australia,SAME_POSITION,203688.0,7qEHsqek33rTcFNT9PFqLf
5,2019-06-01,Australia,SAME_POSITION,177322.0,6LsAAHotRLMOHfCsSfYCsz
6,2019-06-01,Australia,SAME_POSITION,158854.0,543bCW2ruMPmxUBWirQ3MR
7,2019-06-01,Australia,MOVE_UP,153644.0,4tNXntkAzQ5A2dfYRYGIIQ
8,2019-06-01,Australia,MOVE_DOWN,145330.0,1tNJrcVe6gwLEiZCtprs1u
9,2019-06-01,Australia,MOVE_UP,141782.0,53CJANUxooaqGOtdsBTh7O
10,2019-06-01,Australia,MOVE_DOWN,136334.0,5hVghJ4KaYES3BFUATCYn0
11,2019-06-01,Australia,MOVE_UP,135327.0,3KkXRkHbMCARz0aVfEt68P
12,2019-06-01,Australia,MOVE_UP,129874.0,4y3OI86AEP6PQoDE6olYhO
13,2019-06-01,Australia,MOVE_DOWN,128676.0,7DcvwMAiqKJQD1rrdfxSDx
14,2019-06-01,Australia,MOVE_DOWN,123362.0,0n2nEtLP3OzDdi12ziIekx
15,2019-06-01,Australia,SAME_POSITION,120451.0,6TqXcAFInzjp0bODyvrWEq
16,2019-06-01,Australia,SAME_POSITION,114907.0,5qmq61DAAOUaW8AUo8xKhh
17,2019-06-01,Australia,MOVE_UP,114360.0,0mjAU3yKR1QnXnHtjGJqTM
18,2019-06-01,Australia,MOVE_DOWN,105620.0,5icOoE6VgqFKohjWWNp0Ac
19,2019-06-01,Australia,MOVE_UP,102624.0,1oolfqNpJhtO9KquFkHOX2
20,2019-06-01,Australia,MOVE_DOWN,99869.0,340UVheS8z3ncW9TTUhAbc
21,2019-06-01,Australia,SAME_POSITION,96558.0,4MsUsFfWseB9M2plGJyuIw
22,2019-06-01,Australia,MOVE_UP,95932.0,6MWtB6iiXyIwun0YzU6DFP
23,2019-06-01,Australia,MOVE_DOWN,95117.0,1DFD5Fotzgn6yYXkYsKiGs
24,2019-06-01,Australia,MOVE_DOWN,94474.0,0uUNN1nSoUx1A4fkDCWDQ7
25,2019-06-01,Australia,SAME_POSITION,94293.0,5WHTFyqSii0lmT9R21abT8
26,2019-06-01,Australia,MOVE_UP,91288.0,3qLBz3j26AHO2jBYUQWLA6
27,2019-06-01,Australia,MOVE_UP,91233.0,5PYQUBXc7NYeI1obMKSJK0
28,2019-06-01,Australia,MOVE_UP,89327.0,7COXchtUOMd6uIT6HvmRaI
29,2019-06-01,Australia,MOVE_DOWN,87722.0,4c2cdWv3GLKoP12tY0OzZl
30,2019-06-01,Australia,MOVE_UP,85145.0,4SSnFejRGlZikf02HLewEF
31,2019-06-01,Australia,MOVE_DOWN,84451.0,7FGq80cy8juXBCD2nrqdWU
32,2019-06-01,Australia,MOVE_DOWN,84190.0,2MuMD298IpYqKF367wegUd
33,2019-06-01,Australia,MOVE_DOWN,82392.0,43zdsphuZLzwA9k4DJhU0I
34,2019-06-01,Australia,MOVE_UP,79902.0,2VxeLyX666F8uXCJ0dZF8B
35,2019-06-01,Australia,MOVE_DOWN,78562.0,7njKgVl3AnLflRad38o7AG
36,2019-06-01,Australia,MOVE_DOWN,77202.0,0BnTBAGmr9FtYwkZrwKhwS
37,2019-06-01,Australia,MOVE_UP,76586.0,2dpaYNEQHiRxtZbfNsse99
38,2019-06-01,Australia,MOVE_UP,76559.0,6ocbgoVGwYJhOv1GgI9NsF
39,2019-06-01,Australia,MOVE_DOWN,74112.0,1kK6DwzyXJSp58u5HYWwuD
40,2019-06-01,Australia,MOVE_DOWN,73776.0,44ZJ4hLD5onikKsVLQaILr
41,2019-06-01,Australia,MOVE_DOWN,73626.0,7Feaw9WAEREY0DUOSXJLOM
42,2019-06-01,Australia,MOVE_DOWN,72957.0,6zeeWid2sgw4lap2jV61PZ
43,2019-06-01,Australia,SAME_POSITION,71625.0,0u2P5u6lvoDfwTYjAADbn4
44,2019-06-01,Australia,MOVE_UP,70887.0,3Fj47GNK2kUF0uaEDgXLaD
45,2019-06-01,Australia,MOVE_UP,69416.0,5p7ujcrUXASCNwRaWNHR1C
46,2019-06-01,Australia,MOVE_DOWN,68108.0,2gwkD6igEhQbDQegRCcdoB
47,2019-06-01,Australia,MOVE_UP,67891.0,1abFkY2jm6KDFMZ7RD9YJh
48,2019-06-01,Australia,MOVE_UP,67830.0,2WyRfGeHo97VC5mP1BBSzr
