rank,date,region,trend,streams,track_id
1,2017-08-01,Poland,SAME_POSITION,80394.0,1AU7nfy6iBbNt7rrgSglOZ
2,2017-08-01,Poland,MOVE_UP,73152.0,2Z07zp7rbrWfIRbYeaQnWL
3,2017-08-01,Poland,MOVE_DOWN,72897.0,2a0u6wN15zIfSzgfhbsjd1
4,2017-08-01,Poland,SAME_POSITION,64925.0,0G7EOUEIh1cox6mPZktdMH
5,2017-08-01,Poland,SAME_POSITION,60063.0,5mv7w7lsmOAWhSMYPz7vSN
6,2017-08-01,Poland,SAME_POSITION,51284.0,2zYiOrVyeScMjtqzyqWfPM
7,2017-08-01,Poland,MOVE_UP,47679.0,7gipLfp7u2a0KOwAKTyrtq
8,2017-08-01,Poland,MOVE_DOWN,47536.0,0BpqRe4V2t3EIln48L1ZEQ
9,2017-08-01,Poland,SAME_POSITION,42992.0,77ibbX4U3nJP1clz3Vc632
10,2017-08-01,Poland,SAME_POSITION,35885.0,3A7qX2QjDlPnazUsRk5y0M
11,2017-08-01,Poland,SAME_POSITION,35715.0,0NiXXAI876aGImAd6rTj8w
12,2017-08-01,Poland,SAME_POSITION,33812.0,0tKcYR2II1VCQWT79i5NrW
13,2017-08-01,Poland,MOVE_UP,31689.0,3PEgB3fkiojxms35ntsTgs
14,2017-08-01,Poland,MOVE_UP,30974.0,79cuOz3SPQTuFrp8WgftAu
15,2017-08-01,Poland,MOVE_DOWN,30655.0,2rb5MvYT7ZIxbKW5hfcHx8
16,2017-08-01,Poland,MOVE_DOWN,30282.0,4iLqG9SeJSnt0cSPICSjxv
17,2017-08-01,Poland,MOVE_DOWN,29849.0,0XLOf9LhyazPX9Ld8jPiUq
18,2017-08-01,Poland,SAME_POSITION,29518.0,7qiZfU4dY1lWllzX7mPBI3
19,2017-08-01,Poland,SAME_POSITION,29393.0,1OAh8uOEOvTDqkKFsKksCi
20,2017-08-01,Poland,SAME_POSITION,28978.0,5bcTCxgc7xVfSaMV3RuVke
21,2017-08-01,Poland,SAME_POSITION,27129.0,0CcQNd8CINkwQfe1RDtGV6
22,2017-08-01,Poland,MOVE_UP,26171.0,6jA8HL9i4QGzsj6fjoxp8Y
23,2017-08-01,Poland,MOVE_DOWN,25990.0,5CtI0qwDJkDQGwXD1H1cLb
24,2017-08-01,Poland,MOVE_DOWN,24449.0,1louJpMmzEicAn7lzDalPW
25,2017-08-01,Poland,MOVE_DOWN,24061.0,7F9vK8hNFMml4GtHsaXui6
26,2017-08-01,Poland,MOVE_UP,23657.0,2ekn2ttSfGqwhhate0LSR0
27,2017-08-01,Poland,MOVE_DOWN,23385.0,3DXncPQOG4VBw3QHh3S817
28,2017-08-01,Poland,SAME_POSITION,22674.0,3B54sVLJ402zGa6Xm4YGNe
29,2017-08-01,Poland,MOVE_UP,22633.0,3bWAqKDWg6u1davspr5IkS
