rank,date,region,trend,streams,track_id
1,2019-03-01,South Africa,SAME_POSITION,7489.0,6ocbgoVGwYJhOv1GgI9NsF
2,2019-03-01,South Africa,SAME_POSITION,6951.0,7dbka99KTWke5o9hRp0JoB
3,2019-03-01,South Africa,SAME_POSITION,6780.0,6MWtB6iiXyIwun0YzU6DFP
4,2019-03-01,South Africa,MOVE_UP,6302.0,2dpaYNEQHiRxtZbfNsse99
5,2019-03-01,South Africa,MOVE_DOWN,6010.0,2JvzF1RMd7lE3KmFlsyZD8
6,2019-03-01,South Africa,MOVE_UP,5653.0,7FGq80cy8juXBCD2nrqdWU
7,2019-03-01,South Africa,SAME_POSITION,5603.0,2VxeLyX666F8uXCJ0dZF8B
8,2019-03-01,South Africa,MOVE_DOWN,5312.0,5p7ujcrUXASCNwRaWNHR1C
9,2019-03-01,South Africa,MOVE_UP,5273.0,6Qs4SXO9dwPj5GKvVOv8Ki
10,2019-03-01,South Africa,MOVE_DOWN,5214.0,4kV4N9D1iKVxx1KLvtTpjS
11,2019-03-01,South Africa,NEW_ENTRY,5123.0,1WSGTYKLEpKfNQYYW5Oymt
12,2019-03-01,South Africa,SAME_POSITION,5106.0,25sgk305KZfyuqVBQIahim
13,2019-03-01,South Africa,MOVE_DOWN,5018.0,6zeeWid2sgw4lap2jV61PZ
14,2019-03-01,South Africa,MOVE_DOWN,4369.0,4NzMOnvSJVNKF7nw5NkXIP
15,2019-03-01,South Africa,MOVE_UP,4225.0,6X7PK2UQMUU36ux9pynSkV
16,2019-03-01,South Africa,MOVE_DOWN,4207.0,5kfNriitmkNE8mUbZ7gbq8
17,2019-03-01,South Africa,MOVE_DOWN,4153.0,0rTV5WefWd1J3OwIheTzxM
18,2019-03-01,South Africa,SAME_POSITION,4100.0,5JEx7HbmvHQQswJCsoo9rA
19,2019-03-01,South Africa,MOVE_DOWN,4044.0,2IRZnDFmlqMuOrYOLnZZyc
20,2019-03-01,South Africa,MOVE_DOWN,3894.0,2P91MQbaiQOfbiz9VqhqKQ
21,2019-03-01,South Africa,MOVE_UP,3748.0,4NBTZtAt1F13VvlSKe6KTl
22,2019-03-01,South Africa,MOVE_UP,3676.0,0E9ZjEAyAwOXZ7wJC0PD33
23,2019-03-01,South Africa,MOVE_DOWN,3626.0,3e9HZxeyfWwjeyPAMmWSSQ
24,2019-03-01,South Africa,NEW_ENTRY,3535.0,6IAgarq2wDeYzpsY2Kx0Hw
25,2019-03-01,South Africa,MOVE_DOWN,3505.0,6ZRuF2n1CQxyxxAAWsKJOy
26,2019-03-01,South Africa,SAME_POSITION,3497.0,1rqqCSm0Qe4I9rUvWncaom
27,2019-03-01,South Africa,MOVE_DOWN,3493.0,2iUXsYOEPhVqEBwsqP70rE
28,2019-03-01,South Africa,SAME_POSITION,3476.0,5itOtNx0WxtJmi1TQ3RuRd
29,2019-03-01,South Africa,MOVE_DOWN,3441.0,11cDEev79fPKi6uJCjUhu8
30,2019-03-01,South Africa,SAME_POSITION,3392.0,2xLMifQCjDGFmkHkpNLD9h
31,2019-03-01,South Africa,MOVE_DOWN,3370.0,7dt6x5M1jzdTEt8oCbisTK
32,2019-03-01,South Africa,MOVE_DOWN,3331.0,7COXchtUOMd6uIT6HvmRaI
33,2019-03-01,South Africa,MOVE_UP,3311.0,3oh6SCCeLuXhFpEyepla6G
34,2019-03-01,South Africa,MOVE_DOWN,3295.0,0FZ4Dmg8jJJAPJnvBIzD9z
35,2019-03-01,South Africa,NEW_ENTRY,3288.0,6GCIYIWUBSLontW6divqsw
36,2019-03-01,South Africa,MOVE_DOWN,3271.0,7K7MUBCnzgBAvMVW2RTWNs
37,2019-03-01,South Africa,MOVE_DOWN,3134.0,2t8yVaLvJ0RenpXUIAC52d
38,2019-03-01,South Africa,NEW_ENTRY,3043.0,0jF4xsiVd8AQoIEUmn7KLt
39,2019-03-01,South Africa,MOVE_DOWN,3033.0,0PG9fbaaHFHfre2gUVo7AN
40,2019-03-01,South Africa,NEW_ENTRY,3015.0,4y3OI86AEP6PQoDE6olYhO
41,2019-03-01,South Africa,MOVE_DOWN,3014.0,44ShclXTOOnYtt5CnCDeGV
42,2019-03-01,South Africa,MOVE_DOWN,2970.0,2BgEsaKNfHUdlh97KmvFyo
43,2019-03-01,South Africa,MOVE_DOWN,2875.0,0mfCH4nfpshBQR9ueZP5eP
44,2019-03-01,South Africa,NEW_ENTRY,2842.0,3803fF96TYnzkSMA0M0L5H
45,2019-03-01,South Africa,MOVE_UP,2775.0,1xzBco0xcoJEDXktl7Jxrr
46,2019-03-01,South Africa,NEW_ENTRY,2724.0,0deHsjyrgcKGMZzIuvawq3
47,2019-03-01,South Africa,MOVE_DOWN,2701.0,4VUwkH455At9kENOfzTqmF
48,2019-03-01,South Africa,MOVE_DOWN,2650.0,5N5k9nd479b1xpDZ4usjrg
49,2019-03-01,South Africa,NEW_ENTRY,2650.0,2jVLwzrzKVhcI8UmVonVas
50,2019-03-01,South Africa,MOVE_DOWN,2594.0,2qxmye6gAegTMjLKEBoR3d
51,2019-03-01,South Africa,MOVE_DOWN,2592.0,4BiiOzZCrXEzHRLYcYFiD5
52,2019-03-01,South Africa,MOVE_DOWN,2496.0,63cd4JkwGgYJrbOizbfmsp
53,2019-03-01,South Africa,MOVE_DOWN,2489.0,4ofwffwvvnbSkrMSCKQDaC
54,2019-03-01,South Africa,MOVE_DOWN,2452.0,7fa9MBXhVfQ8P8Df9OEbD8
55,2019-03-01,South Africa,MOVE_DOWN,2451.0,7tFiyTwD0nx5a1eklYtX2J
56,2019-03-01,South Africa,MOVE_DOWN,2430.0,3nc420PXjTdBV5TN0gCFkS
57,2019-03-01,South Africa,MOVE_UP,2387.0,5WHTFyqSii0lmT9R21abT8
58,2019-03-01,South Africa,MOVE_DOWN,2328.0,2GGMabyHXnJmjY6CXhhB2e
59,2019-03-01,South Africa,NEW_ENTRY,2321.0,2O8gSQ9z52tZSLJnuzjkcG
60,2019-03-01,South Africa,MOVE_DOWN,2313.0,3EPXxR3ImUwfayaurPi3cm
61,2019-03-01,South Africa,NEW_ENTRY,2277.0,6l82XaHZyodfRvNo85Pdqr
62,2019-03-01,South Africa,MOVE_DOWN,2265.0,7uiBocndm12aKbsdnQ3Scx
63,2019-03-01,South Africa,SAME_POSITION,2226.0,5tAa8Uaqr4VvA3693mbIhU
64,2019-03-01,South Africa,MOVE_UP,2192.0,5TjU2caAGjHBiPDS1BVA4q
65,2019-03-01,South Africa,MOVE_DOWN,2191.0,4ut5G4rgB1ClpMTMfjoIuy
66,2019-03-01,South Africa,NEW_ENTRY,2183.0,2oVoSgGAlog02WQ2pLCxcT
67,2019-03-01,South Africa,MOVE_DOWN,2177.0,0e7ipj03S05BNilyu5bRzt
68,2019-03-01,South Africa,NEW_ENTRY,2169.0,5UYK9MervBCROg8AHNeEIy
69,2019-03-01,South Africa,MOVE_DOWN,2168.0,4keoy2fqgwGnbWlm3ZVZFa
70,2019-03-01,South Africa,NEW_ENTRY,2159.0,6Z4rmc0uujCpl8yXe3yjgI
