rank,date,region,trend,streams,track_id
1,2018-05-01,Japan,SAME_POSITION,24994.0,6KBj27Bko8gh71gpx0PzIG
2,2018-05-01,Japan,SAME_POSITION,23440.0,7qiZfU4dY1lWllzX7mPBI3
3,2018-05-01,Japan,MOVE_UP,22399.0,0QKmcZNAST4GytJYmkN05D
4,2018-05-01,Japan,MOVE_DOWN,21942.0,4IouQaO9GkaHC7AtMErdSa
5,2018-05-01,Japan,MOVE_UP,21056.0,5SxkdsY1ufZzoq9iXceLw9
6,2018-05-01,Japan,MOVE_UP,20447.0,2ARqIya5NAuvFVHSN3bL0m
7,2018-05-01,Japan,MOVE_UP,19618.0,2PhG74FocRobLC8pP9cIBI
8,2018-05-01,Japan,MOVE_DOWN,18695.0,0YAMQSmHk6BSUGTYpaoqTJ
9,2018-05-01,Japan,MOVE_UP,18627.0,6ODZT1FGTE2q4two05giS1
10,2018-05-01,Japan,MOVE_DOWN,18185.0,6g1NlCpW7fgqDnWbCCDrHl
11,2018-05-01,Japan,MOVE_DOWN,18157.0,7CmWXD3w1xOO53AAO4LRVQ
12,2018-05-01,Japan,MOVE_UP,16725.0,1rfofaqEpACxVEHIZBJe6W
13,2018-05-01,Japan,MOVE_UP,16667.0,7iXHLtPosbHvglVSJ4rxLq
14,2018-05-01,Japan,MOVE_DOWN,16515.0,77m6PiiPEQGUxjNELzMyiF
15,2018-05-01,Japan,MOVE_UP,16451.0,3zIG0WuI5RoJsFYnErkFDU
16,2018-05-01,Japan,MOVE_DOWN,16291.0,0ve9Tpz8Yw0I4eXhWsy21o
17,2018-05-01,Japan,MOVE_UP,15860.0,7ef4DlsgrMEH11cDZd32M6
18,2018-05-01,Japan,MOVE_DOWN,15457.0,46gSY0U7ZZCmd7EuJuo15N
19,2018-05-01,Japan,MOVE_UP,15317.0,7EmGUiUaOSGDnUUQUDrOXC
20,2018-05-01,Japan,MOVE_DOWN,15249.0,7swIKcU4tFRk4iFJpi12Fg
21,2018-05-01,Japan,MOVE_DOWN,15117.0,0I20rLT2MJDhcF96AjbNYo
22,2018-05-01,Japan,MOVE_DOWN,14430.0,40cPkRjw5aLQIOjaqgUVnB
23,2018-05-01,Japan,MOVE_UP,14419.0,2gasr6aemUqZIBBN05EO03
