rank,date,region,trend,streams,track_id
1,2020-06-01,Czech Republic,SAME_POSITION,24519.0,0VjIjW4GlUZAMYd2vXMi3b
2,2020-06-01,Czech Republic,SAME_POSITION,21549.0,24Yi9hE78yPEbZ4kxyoXAI
3,2020-06-01,Czech Republic,SAME_POSITION,17999.0,4NhDYoQTYCdWHTvlbGVgwo
4,2020-06-01,Czech Republic,MOVE_UP,15228.0,7ytR5pFWmSjzHJIeQkgog4
5,2020-06-01,Czech Republic,MOVE_DOWN,15014.0,7ju97lgwC2rKQ6wwsf9no9
6,2020-06-01,Czech Republic,SAME_POSITION,14007.0,1rgnBhdG2JDFTbYkYRZAku
7,2020-06-01,Czech Republic,SAME_POSITION,12825.0,7eJMfftS33KTjuF7lTsMCx
8,2020-06-01,Czech Republic,MOVE_UP,12723.0,3H7ihDc1dqLriiWXwsc2po
9,2020-06-01,Czech Republic,SAME_POSITION,11823.0,466cKvZn1j45IpxDdYZqdA
10,2020-06-01,Czech Republic,MOVE_UP,11681.0,7qEHsqek33rTcFNT9PFqLf
11,2020-06-01,Czech Republic,MOVE_DOWN,11624.0,2687fXBlOk6u6fiwLJ4E1l
12,2020-06-01,Czech Republic,SAME_POSITION,11385.0,39Yp9wwQiSRIDOvrVg7mbk
13,2020-06-01,Czech Republic,NEW_ENTRY,11342.0,31VOknKjFrEX47bZXzqcoF
14,2020-06-01,Czech Republic,MOVE_UP,10836.0,76nqCfJOcFFWBJN32PAksn
15,2020-06-01,Czech Republic,MOVE_UP,10828.0,2jT0Fl3SCjsPQu4wkSHMBu
16,2020-06-01,Czech Republic,MOVE_DOWN,10714.0,0gsuaFpyFi9LHoIZqkLKDU
17,2020-06-01,Czech Republic,SAME_POSITION,10681.0,2tnVG71enUj33Ic2nFN6kZ
18,2020-06-01,Czech Republic,MOVE_DOWN,10648.0,3PfIrDoz19wz7qK7tYeu62
19,2020-06-01,Czech Republic,MOVE_DOWN,10286.0,0Oc7jO4uOtUbvhCo4wV86k
20,2020-06-01,Czech Republic,MOVE_UP,9833.0,78qd8dvwea0Gosb6Fe6j3k
21,2020-06-01,Czech Republic,MOVE_DOWN,9668.0,0csb0C9E7UGW7Yfi52wGPW
22,2020-06-01,Czech Republic,MOVE_DOWN,9629.0,0nbXyq5TXYPCO7pr3N8S4I
23,2020-06-01,Czech Republic,MOVE_UP,9518.0,3Os0NFzflZ5yaNN2Cld6aR
24,2020-06-01,Czech Republic,MOVE_DOWN,9462.0,22LAwLoDA5b4AaGSkg6bKW
25,2020-06-01,Czech Republic,MOVE_UP,9426.0,6UelLqGlWMcVH1E5c4H7lY
26,2020-06-01,Czech Republic,MOVE_DOWN,9269.0,38MzzUKqzNhAM9EoUTbsfM
27,2020-06-01,Czech Republic,MOVE_DOWN,9155.0,1IWNylpZ477gIVUDpJL66u
28,2020-06-01,Czech Republic,MOVE_DOWN,9024.0,2rRJrJEo19S2J82BDsQ3F7
29,2020-06-01,Czech Republic,MOVE_DOWN,8989.0,4nK5YrxbMGZstTLbvj6Gxw
30,2020-06-01,Czech Republic,MOVE_UP,8929.0,017PF4Q3l4DBUiWoXk4OWT
31,2020-06-01,Czech Republic,MOVE_UP,8925.0,62aP9fBQKYKxi7PDXwcUAS
32,2020-06-01,Czech Republic,MOVE_DOWN,8686.0,55HtKTQeAdPbLz8NtlkaKB
33,2020-06-01,Czech Republic,SAME_POSITION,8560.0,2gMXnyrvIjhVBUZwvLZDMP
34,2020-06-01,Czech Republic,SAME_POSITION,8493.0,6v3KW9xbzN5yKLt9YKDYA2
35,2020-06-01,Czech Republic,MOVE_DOWN,8435.0,7FIWs0pqAYbP91WWM0vlTQ
36,2020-06-01,Czech Republic,MOVE_UP,8428.0,1Cv1YLb4q0RzL6pybtaMLo
37,2020-06-01,Czech Republic,MOVE_DOWN,8423.0,21jGcNKet2qwijlDFuPiPb
38,2020-06-01,Czech Republic,MOVE_DOWN,8323.0,696DnlkuDOXcMAnKlTgXXK
39,2020-06-01,Czech Republic,MOVE_DOWN,8222.0,1FMEfTYJtdhU5PNjfVIcSd
40,2020-06-01,Czech Republic,MOVE_UP,8172.0,7rTxgRQfQRgdec7XglMZXR
41,2020-06-01,Czech Republic,MOVE_DOWN,8069.0,4yMHVqwhVJ0tgLUqxt5zAQ
42,2020-06-01,Czech Republic,MOVE_DOWN,8045.0,13yD6YGhloxy7vmAsJpRUW
43,2020-06-01,Czech Republic,MOVE_DOWN,7910.0,6gBFPUFcJLzWGx4lenP6h2
44,2020-06-01,Czech Republic,SAME_POSITION,7821.0,1waxcXUYLEme2y1qnubHma
45,2020-06-01,Czech Republic,MOVE_DOWN,7773.0,0snC0JRK2kq9AbB0AjWTm8
46,2020-06-01,Czech Republic,MOVE_UP,7711.0,73SpzrcaHk0RQPFP73vqVR
47,2020-06-01,Czech Republic,MOVE_UP,7687.0,4HBZA5flZLE435QTztThqH
48,2020-06-01,Czech Republic,MOVE_DOWN,7633.0,0yPHAfN6d4Id9dsUeuWhJm
49,2020-06-01,Czech Republic,MOVE_UP,7481.0,3Z8FwOEN59mRMxDCtb8N0A
50,2020-06-01,Czech Republic,MOVE_UP,7477.0,2TDoneAkT9o288m0Z96fRQ
51,2020-06-01,Czech Republic,MOVE_DOWN,7422.0,2Fxmhks0bxGSBdJ92vM42m
52,2020-06-01,Czech Republic,MOVE_DOWN,7377.0,13T1GbptLNeMV9hD0qy4GR
53,2020-06-01,Czech Republic,MOVE_UP,7167.0,3lWzVNe1yFZlkeBBzUuZYu
54,2020-06-01,Czech Republic,MOVE_UP,7076.0,1sgDyuLooyvEML4oHspNza
55,2020-06-01,Czech Republic,MOVE_DOWN,7050.0,7aiClxsDWFRQ0Kzk5KI5ku
56,2020-06-01,Czech Republic,MOVE_DOWN,6995.0,0twbASvGKPDvbWviKZcpyy
57,2020-06-01,Czech Republic,MOVE_DOWN,6986.0,3eekarcy7kvN4yt5ZFzltW
58,2020-06-01,Czech Republic,MOVE_DOWN,6958.0,6MlldqBpDJty0FAqJOi8EY
59,2020-06-01,Czech Republic,MOVE_UP,6957.0,75eHVNWvQb6wTE1mEZY48z
60,2020-06-01,Czech Republic,MOVE_DOWN,6902.0,2xLMifQCjDGFmkHkpNLD9h
61,2020-06-01,Czech Republic,MOVE_UP,6836.0,0mjAU3yKR1QnXnHtjGJqTM
62,2020-06-01,Czech Republic,MOVE_UP,6817.0,70eFcWOvlMObDhURTqT4Fv
63,2020-06-01,Czech Republic,MOVE_UP,6689.0,0hVXuCcriWRGvwMV1r5Yn9
64,2020-06-01,Czech Republic,MOVE_DOWN,6634.0,0dp3uLJSUto8q1kLal1LLj
65,2020-06-01,Czech Republic,MOVE_DOWN,6626.0,49HB2EjRtkmXZAKpu3OdKT
66,2020-06-01,Czech Republic,MOVE_DOWN,6620.0,2VxeLyX666F8uXCJ0dZF8B
67,2020-06-01,Czech Republic,SAME_POSITION,6538.0,2b8fOow8UzyDFAE27YhOZM
68,2020-06-01,Czech Republic,MOVE_DOWN,6511.0,49yeFC92MyOcVU8tiit4wj
69,2020-06-01,Czech Republic,MOVE_DOWN,6467.0,5tHTS3185WO4WaaXsy2X8E
70,2020-06-01,Czech Republic,SAME_POSITION,6416.0,7CHi4DtfK4heMlQaudCuHK
71,2020-06-01,Czech Republic,MOVE_UP,6334.0,1rqqCSm0Qe4I9rUvWncaom
72,2020-06-01,Czech Republic,MOVE_DOWN,6303.0,53babpnCbhRGyme9RPksyf
73,2020-06-01,Czech Republic,MOVE_UP,6106.0,5RqR4ZCCKJDcBLIn4sih9l
74,2020-06-01,Czech Republic,MOVE_UP,6033.0,0pqnGHJpmpxLKifKRmU6WP
75,2020-06-01,Czech Republic,MOVE_UP,5980.0,2RSHsoi04658QL5xgQVov3
76,2020-06-01,Czech Republic,MOVE_DOWN,5958.0,25sgk305KZfyuqVBQIahim
77,2020-06-01,Czech Republic,MOVE_UP,5866.0,6bG6xKbTaDNZxZk7cxlP3D
78,2020-06-01,Czech Republic,MOVE_UP,5821.0,7szuecWAPwGoV1e5vGu8tl
79,2020-06-01,Czech Republic,MOVE_DOWN,5769.0,2vIeHhvghc8dOgCie9p6Az
80,2020-06-01,Czech Republic,MOVE_DOWN,5756.0,7yBbV2k2S2uhaQc24NF2xt
81,2020-06-01,Czech Republic,MOVE_UP,5706.0,4DpNNXFMMxQEKl7r0ykkWA
82,2020-06-01,Czech Republic,MOVE_DOWN,5650.0,4Xo1EHnRyaxIbDY9zYUGCR
83,2020-06-01,Czech Republic,MOVE_UP,5650.0,1kKYjjfNYxE0YYgLa7vgVY
84,2020-06-01,Czech Republic,MOVE_UP,5639.0,3jjujdWJ72nww5eGnfs2E7
85,2020-06-01,Czech Republic,MOVE_DOWN,5576.0,0ENrWxcjFcgyerCQjrdNj1
86,2020-06-01,Czech Republic,MOVE_UP,5543.0,7vNy7jN86jlDnqz6bNe47q
87,2020-06-01,Czech Republic,SAME_POSITION,5527.0,2c1bi72Up6wiYxDn49CFdD
88,2020-06-01,Czech Republic,MOVE_DOWN,5495.0,7t2zn6Wl0SVnMOdtZlf8qS
89,2020-06-01,Czech Republic,MOVE_DOWN,5444.0,3i8Slo4ikWN7k7536CUmez
90,2020-06-01,Czech Republic,MOVE_DOWN,5343.0,4fUCTv421fKbSRFKuPi6ge
91,2020-06-01,Czech Republic,MOVE_UP,5338.0,2kJwzbxV2ppxnQoYw4GLBZ
92,2020-06-01,Czech Republic,MOVE_UP,5334.0,6Fc7mlF8R1I0yENYoZ201s
93,2020-06-01,Czech Republic,MOVE_DOWN,5267.0,328Cr2ztwoeLCGvJIJH64p
94,2020-06-01,Czech Republic,MOVE_UP,5260.0,3UJKcvUrCRCL4YqgagK9xJ
95,2020-06-01,Czech Republic,MOVE_UP,5248.0,4umIPjkehX1r7uhmGvXiSV
96,2020-06-01,Czech Republic,MOVE_DOWN,5241.0,6Fn9OVLZ9iGRS6SLsrFemT
97,2020-06-01,Czech Republic,MOVE_UP,5238.0,4KHcGXpPxkmJ6h4WbXYWLO
98,2020-06-01,Czech Republic,MOVE_DOWN,5236.0,3Dv1eDb0MEgF93GpLXlucZ
99,2020-06-01,Czech Republic,MOVE_DOWN,5209.0,7Kk3JdKFFQv1YN2hluyx1J
100,2020-06-01,Czech Republic,MOVE_DOWN,5162.0,3h9EMra1EG4oncHLPiEJce
101,2020-06-01,Czech Republic,MOVE_DOWN,5156.0,2qxmye6gAegTMjLKEBoR3d
102,2020-06-01,Czech Republic,MOVE_UP,5126.0,4w47S36wQGBhGg073q3nt7
103,2020-06-01,Czech Republic,MOVE_DOWN,5064.0,1DOHjrGbhgzAXac1s5FfTR
104,2020-06-01,Czech Republic,MOVE_UP,5048.0,5S7cVKyicFqfY8kDnxYDum
105,2020-06-01,Czech Republic,MOVE_UP,5044.0,4uqh9bualXNHXXwO2wPorc
106,2020-06-01,Czech Republic,MOVE_UP,5043.0,61ZM92T2zaXIVsqncThQzC
107,2020-06-01,Czech Republic,MOVE_UP,5027.0,1K5KBOgreBi5fkEHvg5ap3
108,2020-06-01,Czech Republic,MOVE_DOWN,4998.0,4s4LctENLwJP4ceVDO9BKm
109,2020-06-01,Czech Republic,MOVE_DOWN,4995.0,1jaTQ3nqY3oAAYyCTbIvnM
110,2020-06-01,Czech Republic,MOVE_DOWN,4983.0,1HURVedroTlzswJbtfbVEh
111,2020-06-01,Czech Republic,MOVE_UP,4966.0,4LCnMrrx9vBgJSEjmtlwCR
112,2020-06-01,Czech Republic,MOVE_UP,4929.0,3ZCTVFBt2Brf31RLEnCkWJ
113,2020-06-01,Czech Republic,MOVE_UP,4914.0,1DFD5Fotzgn6yYXkYsKiGs
114,2020-06-01,Czech Republic,MOVE_UP,4870.0,1zB4vmk8tFRmM9UULNzbLB
115,2020-06-01,Czech Republic,MOVE_UP,4868.0,2dpaYNEQHiRxtZbfNsse99
116,2020-06-01,Czech Republic,MOVE_UP,4849.0,22vgEDb5hykfaTwLuskFGD
117,2020-06-01,Czech Republic,MOVE_DOWN,4848.0,6qgMr9LacgnihY9IdYriMP
118,2020-06-01,Czech Republic,MOVE_DOWN,4847.0,0u2P5u6lvoDfwTYjAADbn4
119,2020-06-01,Czech Republic,MOVE_DOWN,4838.0,0RiRZpuVRbi7oqRdSMwhQY
120,2020-06-01,Czech Republic,MOVE_UP,4832.0,2iUXsYOEPhVqEBwsqP70rE
121,2020-06-01,Czech Republic,MOVE_UP,4829.0,6xZ4Q2k2ompmDppyeESIY8
122,2020-06-01,Czech Republic,MOVE_UP,4803.0,2x0RZdkZcD8QRI53XT4GI5
123,2020-06-01,Czech Republic,MOVE_DOWN,4798.0,2alc8VZAzDgdAsL2QMk3hu
124,2020-06-01,Czech Republic,MOVE_UP,4773.0,6YsCRfIGE5DekAHwPeSLSR
125,2020-06-01,Czech Republic,MOVE_UP,4746.0,3AzjcOeAmA57TIOr9zF1ZW
126,2020-06-01,Czech Republic,MOVE_UP,4733.0,4xJP2rJHIJXfxpIpzxhhIA
127,2020-06-01,Czech Republic,MOVE_UP,4731.0,0FEk8LwY8h4rAR63ggfhV0
128,2020-06-01,Czech Republic,MOVE_UP,4720.0,1bWEngw5tAF7vWByrf5Oy5
129,2020-06-01,Czech Republic,MOVE_UP,4719.0,5v4GgrXPMghOnBBLmveLac
130,2020-06-01,Czech Republic,MOVE_DOWN,4672.0,6Gpa8kQw5Zi657IsB83EQz
131,2020-06-01,Czech Republic,MOVE_DOWN,4670.0,71BCQXb4lj0inm0cisGa3M
132,2020-06-01,Czech Republic,MOVE_UP,4644.0,7vgv8KZBSo0TPzyIWG9yzV
133,2020-06-01,Czech Republic,NEW_ENTRY,4632.0,14wf185UxfNbSy8dwt4r4q
134,2020-06-01,Czech Republic,MOVE_UP,4617.0,40OMBMYRk5IQL6xCzGM0JA
135,2020-06-01,Czech Republic,MOVE_DOWN,4613.0,285pBltuF7vW8TeWk8hdRR
136,2020-06-01,Czech Republic,MOVE_UP,4597.0,2nx0EIlIKMnMgWnj40O0HQ
137,2020-06-01,Czech Republic,MOVE_DOWN,4594.0,1rNCFrpdHBD32kHmuEfMgM
138,2020-06-01,Czech Republic,MOVE_DOWN,4594.0,2faFCPiT30abgnDmZrw9wj
139,2020-06-01,Czech Republic,MOVE_UP,4581.0,2FY7b99s15jUprqC0M5NCT
140,2020-06-01,Czech Republic,MOVE_DOWN,4572.0,05TV8Lt7t6bC3nLlpsoSkD
141,2020-06-01,Czech Republic,MOVE_DOWN,4542.0,7qiZfU4dY1lWllzX7mPBI3
142,2020-06-01,Czech Republic,MOVE_DOWN,4542.0,0E9ZjEAyAwOXZ7wJC0PD33
143,2020-06-01,Czech Republic,MOVE_UP,4484.0,0gN10BdQN54BUCN5xFhYEF
144,2020-06-01,Czech Republic,MOVE_DOWN,4461.0,1qGztCmaQqkgbsSUBs4ff0
145,2020-06-01,Czech Republic,MOVE_DOWN,4443.0,6jNTXE2Q1iks09h7PetAwR
146,2020-06-01,Czech Republic,MOVE_DOWN,4439.0,1fFIknTF8kfYEHNqcs46Yv
147,2020-06-01,Czech Republic,MOVE_UP,4432.0,4EEeMKWDxK2XgowexSStym
148,2020-06-01,Czech Republic,MOVE_UP,4421.0,11VApNQCWLJdzxWrlmwzUa
149,2020-06-01,Czech Republic,MOVE_DOWN,4420.0,6DWnLw48DO31G290UfQX2k
150,2020-06-01,Czech Republic,SAME_POSITION,4405.0,5qrSlOut2rNAWv3ubArkNy
151,2020-06-01,Czech Republic,MOVE_DOWN,4400.0,5op1X8TfWNUmJnwRzCQ3qL
152,2020-06-01,Czech Republic,MOVE_UP,4399.0,3g0mEQx3NTanacLseoP0Gw
153,2020-06-01,Czech Republic,MOVE_UP,4386.0,5PYQUBXc7NYeI1obMKSJK0
154,2020-06-01,Czech Republic,MOVE_DOWN,4375.0,6h5PAsRni4IRlxWr6uDPTP
155,2020-06-01,Czech Republic,MOVE_UP,4369.0,2bT1PH7Cw3J9p3t7nlXCdh
156,2020-06-01,Czech Republic,MOVE_DOWN,4338.0,0rzcwLKiPpqqyWz3IPs1yv
157,2020-06-01,Czech Republic,MOVE_DOWN,4303.0,3qe8nGycGxqKBPEeUIkBsH
158,2020-06-01,Czech Republic,MOVE_UP,4256.0,5WHTFyqSii0lmT9R21abT8
159,2020-06-01,Czech Republic,MOVE_DOWN,4240.0,0nVCQoIiDjnZWXHMRCD2Ko
160,2020-06-01,Czech Republic,MOVE_DOWN,4236.0,3KOVDn7GSRJOt5UNUaOzx6
161,2020-06-01,Czech Republic,MOVE_DOWN,4214.0,0uUNN1nSoUx1A4fkDCWDQ7
162,2020-06-01,Czech Republic,MOVE_DOWN,4147.0,5MWfEt9vIVNXuR8nsfATZl
163,2020-06-01,Czech Republic,MOVE_DOWN,4127.0,1ZMiCix7XSAbfAJlEZWMCp
164,2020-06-01,Czech Republic,MOVE_DOWN,4102.0,7B0v2BoErGObmTwO2CJgWa
165,2020-06-01,Czech Republic,MOVE_UP,4101.0,6CwxALXdP7YQCLQpAkJvP6
166,2020-06-01,Czech Republic,NEW_ENTRY,4099.0,5RgBnDtHKFHgtVdqabjGE3
167,2020-06-01,Czech Republic,MOVE_DOWN,4090.0,6wqHZB5XkgAGdUutzQtERK
168,2020-06-01,Czech Republic,MOVE_UP,4087.0,0qaWEvPkts34WF68r8Dzx9
169,2020-06-01,Czech Republic,MOVE_UP,4053.0,665AK0ovB11McZRwfa852G
170,2020-06-01,Czech Republic,MOVE_DOWN,4035.0,56jt3exVlOhM2Ozy0TD5y3
171,2020-06-01,Czech Republic,NEW_ENTRY,4006.0,20ZP3Om9DvDazXrNUC7WM2
172,2020-06-01,Czech Republic,MOVE_UP,3999.0,3KadNFrut58rEpKVy6Xprz
173,2020-06-01,Czech Republic,MOVE_UP,3993.0,4l0Mvzj72xxOpRrp6h8nHi
174,2020-06-01,Czech Republic,MOVE_UP,3984.0,7g8oxPn7ZxxTplfdLOSU5V
175,2020-06-01,Czech Republic,MOVE_DOWN,3973.0,5W1zYPSP3IVHmjfw4pGkuO
176,2020-06-01,Czech Republic,NEW_ENTRY,3971.0,6RUKPb4LETWmmr3iAEQktW
177,2020-06-01,Czech Republic,MOVE_DOWN,3957.0,41A89rj3GoMG6ktN37L7PG
178,2020-06-01,Czech Republic,MOVE_DOWN,3933.0,1HFiNfOOtHJsq3LdcVQZbI
179,2020-06-01,Czech Republic,MOVE_UP,3932.0,24Uo7TSYjcxJjMFXalr9fN
180,2020-06-01,Czech Republic,NEW_ENTRY,3921.0,7nLZ336nDC44S0CCXcCBJm
181,2020-06-01,Czech Republic,MOVE_UP,3911.0,6kls8cSlUyHW2BUOkDJIZE
182,2020-06-01,Czech Republic,NEW_ENTRY,3910.0,2K0r5GD5zYlEMx2M7ZMcqG
183,2020-06-01,Czech Republic,MOVE_DOWN,3903.0,1nnAgKV9DEixJFSwaxdeJb
184,2020-06-01,Czech Republic,MOVE_UP,3902.0,2zYzyRzz6pRmhPzyfMEC8s
185,2020-06-01,Czech Republic,NEW_ENTRY,3888.0,1fipvP2zmef6vN2IwXfJhY
186,2020-06-01,Czech Republic,MOVE_DOWN,3887.0,4CNcRgjGw1v9VQaTaytdnD
187,2020-06-01,Czech Republic,NEW_ENTRY,3881.0,2YpeDb67231RjR0MgVLzsG
188,2020-06-01,Czech Republic,MOVE_DOWN,3865.0,4oKCcNEyYAURy8mnQhuUb0
189,2020-06-01,Czech Republic,NEW_ENTRY,3852.0,0ZTtWmnZwiifi8PNQYBLvS
190,2020-06-01,Czech Republic,NEW_ENTRY,3841.0,6Pgkp4qUoTmJIPn7ReaGxL
191,2020-06-01,Czech Republic,NEW_ENTRY,3841.0,0qmN1IJ6A8UKGs1tDKIbQs
