rank,trend,streams,track_id
1,SAME_POSITION,25796.0,2sb6AZQLeoD3VgA4zglQB6
2,MOVE_UP,21140.0,6RUKPb4LETWmmr3iAEQktW
3,MOVE_DOWN,20889.0,5CtI0qwDJkDQGwXD1H1cLb
4,SAME_POSITION,19801.0,3A7qX2QjDlPnazUsRk5y0M
5,SAME_POSITION,19741.0,7qiZfU4dY1lWllzX7mPBI3
6,SAME_POSITION,18829.0,6jA8HL9i4QGzsj6fjoxp8Y
7,MOVE_UP,18016.0,5bcTCxgc7xVfSaMV3RuVke
8,MOVE_DOWN,16938.0,4iLqG9SeJSnt0cSPICSjxv
9,MOVE_UP,16489.0,6QAn6Crff7sfcqC83fH7dd
10,SAME_POSITION,15237.0,3DXncPQOG4VBw3QHh3S817
11,MOVE_DOWN,15216.0,0dA2Mk56wEzDgegdC6R17g
12,SAME_POSITION,14038.0,4xlrALxuaCf9yZBHJeTSG6
13,MOVE_DOWN,13933.0,6EpRaXYhGOB3fj4V2uDkMJ
14,MOVE_UP,13494.0,1OAh8uOEOvTDqkKFsKksCi
15,MOVE_DOWN,13307.0,5mS0BGxAAebA3amJg6LkVk
16,MOVE_DOWN,12754.0,0tKcYR2II1VCQWT79i5NrW
17,MOVE_UP,12596.0,1x5sYLZiu9r5E43kMlt9f8
18,SAME_POSITION,12510.0,79cuOz3SPQTuFrp8WgftAu
19,MOVE_DOWN,12341.0,6LunoYd3xpZ19sICOXS8Xd
20,MOVE_UP,11715.0,21NmnwPP8SHKyVtjvubGSs
21,MOVE_UP,11682.0,7tr2za8SQg2CI8EDgrdtNl
22,MOVE_DOWN,11634.0,4c2W3VKsOFoIg2SFaO6DY5
23,MOVE_DOWN,11214.0,7lqihDfudBZIRzcbC5G32t
24,MOVE_DOWN,10607.0,1bkvGbgK4HU8B7Ue4k7O7I
25,MOVE_DOWN,10399.0,2Gl0FzuLxflY6nPifJp5Dr
26,MOVE_UP,10199.0,0lMbuWUpfTWhEmOKxppEau
27,MOVE_DOWN,9945.0,7LJjWqhqK594nN7qJzLVXE
28,MOVE_DOWN,9890.0,1NDxZ7cFAo481dtYWdrUnR
29,MOVE_DOWN,9878.0,1sCxVKWImDZSZKvG0U9B23
30,SAME_POSITION,9554.0,1louJpMmzEicAn7lzDalPW
31,MOVE_DOWN,9440.0,0Nhu3zSYbEz32IYiobV75e
32,SAME_POSITION,9041.0,1SJtlNRJDeYHioymcvsqev
33,MOVE_DOWN,9036.0,4nyO1azSuhT5JrETvzEahs
34,MOVE_UP,9028.0,0afhq8XCExXpqazXczTSve
35,MOVE_UP,9024.0,167NczpNbRF7oWakJaY3Hh
36,MOVE_DOWN,8918.0,1F2HXIJrE2Xn81OzT2zZvW
37,MOVE_DOWN,8577.0,23JBZdzeOJyj68rJiWhNfm
38,MOVE_UP,8433.0,0KKkJNfGyhkQ5aFogxQAPU
39,MOVE_UP,8368.0,7BKLCZ1jbUBVqRi2FVlTVw
40,MOVE_UP,8266.0,3eR23VReFzcdmS7TYCrhCe
41,MOVE_UP,7851.0,3Ytr1SUCUi6J3L9dRFx5iH
42,MOVE_UP,7805.0,0CcQNd8CINkwQfe1RDtGV6
43,MOVE_DOWN,7740.0,6Na5uKk5SsqZimk0hAWo8y
44,MOVE_DOWN,7624.0,0qepAQsUGIzofBj82iP17C
45,MOVE_UP,7423.0,51PYzHOuwTngW2whaPoYFW
46,MOVE_UP,7413.0,46QANYYBeO2YJ0czgz622L
