rank,date,region,trend,streams,track_id
1,2017-05-01,Austria,SAME_POSITION,21759.0,5CtI0qwDJkDQGwXD1H1cLb
2,2017-05-01,Austria,SAME_POSITION,16827.0,7qiZfU4dY1lWllzX7mPBI3
3,2017-05-01,Austria,SAME_POSITION,15535.0,3eR23VReFzcdmS7TYCrhCe
4,2017-05-01,Austria,SAME_POSITION,15057.0,6RUKPb4LETWmmr3iAEQktW
5,2017-05-01,Austria,NEW_ENTRY,14637.0,72Q0FQQo32KJloivv5xge2
6,2017-05-01,Austria,SAME_POSITION,13789.0,0dA2Mk56wEzDgegdC6R17g
7,2017-05-01,Austria,MOVE_DOWN,13717.0,6kex4EBAj0WHXDKZMEJaaF
8,2017-05-01,Austria,MOVE_DOWN,13390.0,4aWmUDTfIPGksMNLV2rQP2
9,2017-05-01,Austria,MOVE_DOWN,13075.0,1x5sYLZiu9r5E43kMlt9f8
10,2017-05-01,Austria,NEW_ENTRY,12355.0,6VRghJeP6I0w1KxkdWFfIh
11,2017-05-01,Austria,SAME_POSITION,11598.0,0afhq8XCExXpqazXczTSve
12,2017-05-01,Austria,NEW_ENTRY,11426.0,5c4tB0saSkNHX5CyDosuF7
13,2017-05-01,Austria,NEW_ENTRY,11172.0,4WrS6vezaPwOafKJmHqMEU
14,2017-05-01,Austria,SAME_POSITION,10732.0,6HUnnBwYZqcED1eQztxMBN
15,2017-05-01,Austria,MOVE_UP,10208.0,1Eck97uRMlprKOOJN9oO1E
16,2017-05-01,Austria,MOVE_DOWN,9932.0,72jbDTw1piOOj770jWNeaG
17,2017-05-01,Austria,NEW_ENTRY,9885.0,0KR2W3St74th8z3LS94Ffh
18,2017-05-01,Austria,SAME_POSITION,9875.0,79cuOz3SPQTuFrp8WgftAu
19,2017-05-01,Austria,MOVE_DOWN,9866.0,3rOSwuTsUlJp0Pu0MkN8r8
20,2017-05-01,Austria,MOVE_DOWN,9098.0,7KXjTSCq5nL1LoYtL7XAwS
21,2017-05-01,Austria,SAME_POSITION,8102.0,78rIJddV4X0HkNAInEcYde
22,2017-05-01,Austria,NEW_ENTRY,8095.0,5ELRkzdzz0HvGpMDlfZHkV
23,2017-05-01,Austria,NEW_ENTRY,7569.0,1WC5UN1U79gJlxGLYDGIO7
24,2017-05-01,Austria,MOVE_DOWN,7500.0,0FuTx2s3YH1ppmtiM6l0zI
25,2017-05-01,Austria,MOVE_UP,7378.0,1CnPYaKxTVb4LWOtiGOm0m
26,2017-05-01,Austria,MOVE_UP,7263.0,1sXUWdKx03aP9Gmzft58rt
27,2017-05-01,Austria,NEW_ENTRY,7233.0,6gpcs5eMhJwax4mIfKDYQk
28,2017-05-01,Austria,SAME_POSITION,6848.0,3NdDpSvN911VPGivFlV5d0
29,2017-05-01,Austria,MOVE_UP,6757.0,6y2Kaz9QI01XBKJ8mTb7Pf
30,2017-05-01,Austria,NEW_ENTRY,6559.0,6OuV4vfyb8v3vGGGksqyKf
31,2017-05-01,Austria,SAME_POSITION,6509.0,6PCUP3dWmTjcTtXY02oFdT
32,2017-05-01,Austria,MOVE_DOWN,6496.0,7hDc8b7IXETo14hHIHdnhd
33,2017-05-01,Austria,SAME_POSITION,6382.0,7nKBxz47S9SD79N086fuhn
34,2017-05-01,Austria,MOVE_UP,6280.0,3TRFq09DUgYj1mug6RRqJW
35,2017-05-01,Austria,MOVE_UP,6217.0,0y1QJc3SJVPKJ1OvFmFqe6
