rank,date,region,trend,streams,track_id
1,2020-09-01,Philippines,SAME_POSITION,408233.0,2J4P46vCFm1rPkNkp9pZWX
2,2020-09-01,Philippines,SAME_POSITION,378252.0,0t1kP63rueHleOhQkYSXFY
3,2020-09-01,Philippines,MOVE_UP,175521.0,4kS01K2URu522IomkGOFHl
4,2020-09-01,Philippines,SAME_POSITION,173521.0,47UUjZbqZjcrzELnFBB1Ht
5,2020-09-01,Philippines,MOVE_DOWN,170329.0,3vAn0qZzdyuHamcrpkfiX3
6,2020-09-01,Philippines,SAME_POSITION,170250.0,4Oun2ylbjFKMPTiaSbbCih
7,2020-09-01,Philippines,SAME_POSITION,144244.0,1xQ6trAsedVPCdbtDAmk0c
8,2020-09-01,Philippines,SAME_POSITION,136064.0,1pi3VCMlGVaXvrjlVOkBPN
9,2020-09-01,Philippines,SAME_POSITION,132899.0,4nd9cEo5R4jGNcgPHDm7Ar
10,2020-09-01,Philippines,SAME_POSITION,131235.0,4HBZA5flZLE435QTztThqH
11,2020-09-01,Philippines,SAME_POSITION,123759.0,6ZfXA2xakAvphXOSOJ3u1W
12,2020-09-01,Philippines,MOVE_UP,119867.0,2gMXnyrvIjhVBUZwvLZDMP
13,2020-09-01,Philippines,MOVE_DOWN,117728.0,4ecVWqbtW6phQGpZMAyqIU
14,2020-09-01,Philippines,SAME_POSITION,113822.0,65sEZZaxTjLMD8vNgPoMz5
15,2020-09-01,Philippines,MOVE_UP,111942.0,7rrVN7f83kwaz2sGxoFnJY
16,2020-09-01,Philippines,SAME_POSITION,107980.0,3R6Hl2e7hAyCfofRRToKAo
17,2020-09-01,Philippines,MOVE_DOWN,107847.0,6r7sdXUiKjgEx3I8GQRpSq
18,2020-09-01,Philippines,MOVE_DOWN,102814.0,4umIPjkehX1r7uhmGvXiSV
19,2020-09-01,Philippines,MOVE_DOWN,101756.0,4ja2gzrNh9VNigzoXfmbwD
20,2020-09-01,Philippines,MOVE_DOWN,96728.0,2ccNaerby1wXA993dY6XsR
21,2020-09-01,Philippines,MOVE_DOWN,94760.0,6UelLqGlWMcVH1E5c4H7lY
22,2020-09-01,Philippines,MOVE_DOWN,93580.0,1IIKrJVP1C9N7iPtG6eOsK
23,2020-09-01,Philippines,MOVE_DOWN,91952.0,3PgjBOoA5OytNGkglObpOd
24,2020-09-01,Philippines,SAME_POSITION,88590.0,44jJiCwGdnqqCkgqlvCIdp
25,2020-09-01,Philippines,SAME_POSITION,88481.0,4xqrdfXkTW4T0RauPLv3WA
26,2020-09-01,Philippines,MOVE_DOWN,88415.0,7qEHsqek33rTcFNT9PFqLf
27,2020-09-01,Philippines,SAME_POSITION,86735.0,3WUEs51GpcvlgU7lehLgLh
28,2020-09-01,Philippines,MOVE_DOWN,86614.0,4R2kfaDFhslZEMJqAFNpdd
29,2020-09-01,Philippines,MOVE_DOWN,84293.0,1x8pFCRfBnDqckyB6mlZci
30,2020-09-01,Philippines,MOVE_DOWN,83122.0,1x7DysraeqSgVgj95hHc3U
31,2020-09-01,Philippines,MOVE_DOWN,82159.0,1yDiru08Q6omDOGkZMPnei
32,2020-09-01,Philippines,SAME_POSITION,79668.0,63qA4ydokzNOFpsaNlsYsC
33,2020-09-01,Philippines,MOVE_DOWN,78987.0,4lSMKPkbZOAYPw3zxJ2eAF
34,2020-09-01,Philippines,MOVE_DOWN,78699.0,13pv5UWJttg8NNplCaaOYh
35,2020-09-01,Philippines,SAME_POSITION,76132.0,0knRQzgvbUed6K74mX81hG
36,2020-09-01,Philippines,SAME_POSITION,75092.0,3kwgqoBqTwoAH4nT29TYrq
37,2020-09-01,Philippines,MOVE_DOWN,75017.0,2Mo4pOpCYXOu33856sMQLh
38,2020-09-01,Philippines,SAME_POSITION,73281.0,74jVIbukOhR0Am7YXKiJMM
39,2020-09-01,Philippines,MOVE_UP,72822.0,5l9g7py8RCblcvbZgGQgSd
40,2020-09-01,Philippines,MOVE_DOWN,72565.0,2YreeV0asmC6tgM4IH2g5F
41,2020-09-01,Philippines,MOVE_DOWN,70420.0,7eJMfftS33KTjuF7lTsMCx
42,2020-09-01,Philippines,MOVE_UP,69708.0,0G5qmu4TsdUH19zdcbI9Ui
43,2020-09-01,Philippines,MOVE_DOWN,68528.0,6VqZS3Wmf53pbfDBVEYvnP
44,2020-09-01,Philippines,MOVE_DOWN,67689.0,62aP9fBQKYKxi7PDXwcUAS
45,2020-09-01,Philippines,MOVE_UP,67557.0,0Eqg0CQ7bK3RQIMPw1A7pl
46,2020-09-01,Philippines,MOVE_DOWN,67011.0,2wrJq5XKLnmhRXHIAf9xBa
47,2020-09-01,Philippines,SAME_POSITION,65901.0,2b8fOow8UzyDFAE27YhOZM
48,2020-09-01,Philippines,SAME_POSITION,64965.0,4nK5YrxbMGZstTLbvj6Gxw
49,2020-09-01,Philippines,MOVE_DOWN,64938.0,1Cv1YLb4q0RzL6pybtaMLo
50,2020-09-01,Philippines,MOVE_UP,64895.0,3JwOoXNE5S1j4vz9iSL37S
51,2020-09-01,Philippines,MOVE_DOWN,64419.0,7ju97lgwC2rKQ6wwsf9no9
52,2020-09-01,Philippines,MOVE_UP,64118.0,7rgjkzZBhBjObaYsvq8Ej0
53,2020-09-01,Philippines,MOVE_DOWN,60757.0,7ytR5pFWmSjzHJIeQkgog4
54,2020-09-01,Philippines,MOVE_DOWN,60448.0,27ycaQnQAxaPiyeg3nr2aB
55,2020-09-01,Philippines,MOVE_DOWN,59890.0,6wdCelHrPh7UfliNjwRTUv
56,2020-09-01,Philippines,MOVE_DOWN,58424.0,5KawlOMHjWeUjQtnuRs22c
57,2020-09-01,Philippines,SAME_POSITION,57654.0,7LEMGMfmJDd1iLsGD9eV5l
58,2020-09-01,Philippines,MOVE_UP,56712.0,1X4l4i472kW5ofFP8Xo0x0
59,2020-09-01,Philippines,MOVE_DOWN,56683.0,0dZpw3h6KZhcHec61qwevZ
