rank,date,region,trend,streams,track_id
1,2021-08-01,Sweden,SAME_POSITION,189207.0,5PjdY0CKGZdEuoNab3yDmX
2,2021-08-01,Sweden,MOVE_UP,153121.0,1oBnt1oJbdJkD3bl9dBDhq
3,2021-08-01,Sweden,MOVE_UP,146180.0,2muh7P8rylTiI0IJIn2d3z
4,2021-08-01,Sweden,MOVE_DOWN,145990.0,6PQ88X9TkUIAUIZJHW2upE
5,2021-08-01,Sweden,MOVE_DOWN,127575.0,4hsTQQgfBnBgtBkTGKWS1G
6,2021-08-01,Sweden,MOVE_DOWN,115157.0,4Cz2101t2TdPKBsgb7O6dS
7,2021-08-01,Sweden,SAME_POSITION,110095.0,5fB85aNDsQIMLeoGgWHhEp
8,2021-08-01,Sweden,SAME_POSITION,99303.0,3Wrjm47oTz2sjIgck11l5e
9,2021-08-01,Sweden,MOVE_UP,86557.0,4pt5fDVTg5GhEvEtlz9dKk
10,2021-08-01,Sweden,MOVE_UP,86507.0,4ZtFanR9U6ndgddUvNcjcG
11,2021-08-01,Sweden,MOVE_DOWN,85068.0,2USlegnFJLrVLpoVfPimKB
12,2021-08-01,Sweden,MOVE_DOWN,84740.0,1CuVhIZAAc8h360WoVJYhD
13,2021-08-01,Sweden,SAME_POSITION,84227.0,4dxeRrYgeAQ1F0uH9g04lN
14,2021-08-01,Sweden,SAME_POSITION,80750.0,6PWTqk0c1L5ehd3tG3Zpf2
15,2021-08-01,Sweden,SAME_POSITION,71846.0,0hel3UahHwK9SfUF85M1WK
16,2021-08-01,Sweden,MOVE_UP,70355.0,4RVwu0g32PAqgUiJoXsdF8
17,2021-08-01,Sweden,MOVE_UP,66210.0,27NovPIUIRrOZoCHxABJwK
18,2021-08-01,Sweden,MOVE_UP,64676.0,6iuEK9IFiwlbchU6Fg35x4
19,2021-08-01,Sweden,MOVE_DOWN,63996.0,0djNuMqEv8KCVE0tUQyyrJ
20,2021-08-01,Sweden,MOVE_DOWN,60418.0,7MC4XR9M9amdmKQr2iDF7i
21,2021-08-01,Sweden,SAME_POSITION,58935.0,32Qea3SN5b6VydcG4ytZ4V
22,2021-08-01,Sweden,MOVE_UP,56751.0,2gwirjNHYJPlBwOJ5Aftwv
23,2021-08-01,Sweden,MOVE_UP,56354.0,56Qmw8qGPYlOrYPJ0pjgi1
24,2021-08-01,Sweden,MOVE_DOWN,56350.0,1m0UFnuTktOkksvjbF9z0m
25,2021-08-01,Sweden,MOVE_UP,54896.0,4tGPi30jgutml0z5QgNd8Q
26,2021-08-01,Sweden,MOVE_DOWN,54373.0,1CJlboHH1QfCwigjMatpxq
27,2021-08-01,Sweden,MOVE_DOWN,54190.0,4SS4YfDAEQG0fZAe1xfgn3
28,2021-08-01,Sweden,MOVE_UP,51881.0,2AfIH7lNuwcbKBBfZH3ks5
29,2021-08-01,Sweden,MOVE_DOWN,50107.0,2aTbJ9yyMrseRuHq9c9jY2
30,2021-08-01,Sweden,MOVE_UP,49960.0,0UKUfxIkDAMZz7hMdiVX3m
31,2021-08-01,Sweden,MOVE_DOWN,49364.0,3g9Bd3dzWumpEYS381Veiz
32,2021-08-01,Sweden,MOVE_DOWN,49059.0,37BZB0z9T8Xu7U3e65qxFy
33,2021-08-01,Sweden,MOVE_UP,47131.0,5tB3935lICfBBLAfe5Un6l
34,2021-08-01,Sweden,SAME_POSITION,45647.0,776AftMmFFAWUIEAb3lHhw
35,2021-08-01,Sweden,MOVE_UP,44828.0,67BtfxlNbhBmCDR2L2l8qd
36,2021-08-01,Sweden,MOVE_UP,43799.0,6mDcLPGVCmdhMN4gBzNb7s
37,2021-08-01,Sweden,MOVE_UP,43000.0,3IrNhMvzard7nCKgfe18IW
38,2021-08-01,Sweden,MOVE_DOWN,42158.0,3OUlwrGsM6xGuA66YVpeGT
39,2021-08-01,Sweden,MOVE_DOWN,40770.0,0b18g3G5spr4ZCkz7Y6Q0Q
40,2021-08-01,Sweden,MOVE_UP,40408.0,5bZnSJZEqbBsXxHI5Qszxy
41,2021-08-01,Sweden,MOVE_DOWN,39881.0,5K6Ssv4Z3zRvxt0P6EKUAP
42,2021-08-01,Sweden,MOVE_UP,39177.0,09ZI6ytqLZe1sRXLKPKZNe
43,2021-08-01,Sweden,MOVE_UP,39110.0,2fq0dSsyewXwQsgR4w9wgT
44,2021-08-01,Sweden,MOVE_DOWN,38761.0,4cG7HUWYHBV6R6tHn1gxrl
45,2021-08-01,Sweden,MOVE_DOWN,38593.0,1qGPIV4FDsZAmhdrTkIU5G
46,2021-08-01,Sweden,MOVE_UP,36943.0,32z2QHVJTOPzzczl4MjmHo
47,2021-08-01,Sweden,MOVE_DOWN,36900.0,4t2OeILB07eMGTXSUbMPEu
48,2021-08-01,Sweden,MOVE_DOWN,35821.0,1058fW9H3fZA6QjYCdOBad
49,2021-08-01,Sweden,SAME_POSITION,35714.0,4BDL6NYmxUs8goekW8UJ0z
50,2021-08-01,Sweden,MOVE_DOWN,35220.0,3zQpGaH50HeMjxurMZVF6q
51,2021-08-01,Sweden,MOVE_DOWN,34933.0,3DarAbFujv6eYNliUTyqtz
52,2021-08-01,Sweden,MOVE_DOWN,32158.0,31gGBW3iiuwtrLwiJYLROq
53,2021-08-01,Sweden,MOVE_DOWN,31493.0,7w2sCUWVAop5sTmikAdhCD
54,2021-08-01,Sweden,MOVE_DOWN,31141.0,0VjIjW4GlUZAMYd2vXMi3b
55,2021-08-01,Sweden,MOVE_UP,30178.0,5U2oQrjYu3VqQoH5OAyyxq
56,2021-08-01,Sweden,MOVE_UP,29481.0,1ZJdjsCEdolnRN83W9dWiX
57,2021-08-01,Sweden,MOVE_DOWN,29462.0,5XsAal7ZcWg1I5T4NcRjkv
58,2021-08-01,Sweden,MOVE_DOWN,29185.0,4HOryCnbme0zBnF8LWij3f
59,2021-08-01,Sweden,MOVE_UP,28733.0,38GBNKZUhfBkk3oNlWzRYd
