rank,date,region,trend,streams,track_id
1,2018-11-01,Singapore,SAME_POSITION,53939.0,13hvHEstJ4sNbzdroPrPI3
2,2018-11-01,Singapore,SAME_POSITION,37676.0,4w8niZpiMy6qz1mntFA5uM
3,2018-11-01,Singapore,SAME_POSITION,36758.0,2dpaYNEQHiRxtZbfNsse99
4,2018-11-01,Singapore,MOVE_UP,36070.0,6zeeWid2sgw4lap2jV61PZ
5,2018-11-01,Singapore,MOVE_DOWN,35940.0,3id2EVGKc3eFAMn9nFnB0r
6,2018-11-01,Singapore,SAME_POSITION,34221.0,5p7ujcrUXASCNwRaWNHR1C
7,2018-11-01,Singapore,SAME_POSITION,32851.0,3EPXxR3ImUwfayaurPi3cm
8,2018-11-01,Singapore,MOVE_UP,31685.0,15kQGEy89K8deJcZVFEn0N
9,2018-11-01,Singapore,MOVE_DOWN,31235.0,4VUwkH455At9kENOfzTqmF
10,2018-11-01,Singapore,SAME_POSITION,28293.0,1A6OTy97kk0mMdm78rHsm8
11,2018-11-01,Singapore,MOVE_UP,26670.0,2VxeLyX666F8uXCJ0dZF8B
12,2018-11-01,Singapore,MOVE_DOWN,26488.0,2r1T6xGTVaNAqBoPH4lZEE
13,2018-11-01,Singapore,SAME_POSITION,26331.0,2hnxrRNzF74mdDzpQZQukQ
14,2018-11-01,Singapore,SAME_POSITION,25972.0,6rrTr2HEAzlpC4KWZxF3S1
15,2018-11-01,Singapore,SAME_POSITION,24570.0,0d2iYfpKoM0QCKvcLCkBao
16,2018-11-01,Singapore,SAME_POSITION,22998.0,4zRZAmBQP8vhNPf9i9opXt
17,2018-11-01,Singapore,MOVE_UP,22417.0,1N7YeVU0ZwAFbOhwM61ef6
18,2018-11-01,Singapore,MOVE_UP,22404.0,2LskIZrCeLxRvCiGP8gxlh
19,2018-11-01,Singapore,MOVE_DOWN,22222.0,7fa9MBXhVfQ8P8Df9OEbD8
20,2018-11-01,Singapore,SAME_POSITION,22074.0,4AhSkRYioEIfGvCV19peYN
21,2018-11-01,Singapore,MOVE_UP,21331.0,2BgEsaKNfHUdlh97KmvFyo
22,2018-11-01,Singapore,MOVE_DOWN,21035.0,6xtcFXSo8H9BZN637BMVKS
23,2018-11-01,Singapore,SAME_POSITION,20045.0,5a8RPWgKSmcGBGcffmIrUi
24,2018-11-01,Singapore,MOVE_UP,19838.0,2CWnuF7ht55Ajyeg4WPvWu
25,2018-11-01,Singapore,MOVE_DOWN,18507.0,1snWlbcbgQpJfknoI30DWG
26,2018-11-01,Singapore,MOVE_DOWN,18387.0,4J4zx8xGJpuGndrVc06KaT
27,2018-11-01,Singapore,SAME_POSITION,17585.0,1rqqCSm0Qe4I9rUvWncaom
28,2018-11-01,Singapore,MOVE_UP,17460.0,5tAa8Uaqr4VvA3693mbIhU
29,2018-11-01,Singapore,MOVE_DOWN,17149.0,7cE5ehlKJ3L9Ejhzm3udcF
30,2018-11-01,Singapore,SAME_POSITION,16192.0,4as4XEOR03oGm1STUKl6pa
31,2018-11-01,Singapore,MOVE_UP,16116.0,5JEx7HbmvHQQswJCsoo9rA
32,2018-11-01,Singapore,SAME_POSITION,15779.0,2rbDhOo9Fh61Bbu23T2qCk
33,2018-11-01,Singapore,MOVE_UP,15320.0,0tgVpDi06FyKpA1z0VMD4v
