rank,date,region,trend,streams,track_id
1,2017-08-01,Ecuador,SAME_POSITION,24898.0,2rb5MvYT7ZIxbKW5hfcHx8
2,2017-08-01,Ecuador,SAME_POSITION,19732.0,7MHN1aCFtLXjownGhvEQlF
3,2017-08-01,Ecuador,SAME_POSITION,19456.0,6De0lHrwBfPfrhorm9q1Xl
4,2017-08-01,Ecuador,SAME_POSITION,17029.0,0qYTZCo5Bwh1nsUFGZP3zn
5,2017-08-01,Ecuador,MOVE_UP,15758.0,2cnKEkpVUSV4wnjQiTWfH6
6,2017-08-01,Ecuador,MOVE_DOWN,15304.0,4yN6xPLopmTLvc27pO9LIE
7,2017-08-01,Ecuador,SAME_POSITION,15019.0,7lRsNbdOGykkMAgsqs4R1C
8,2017-08-01,Ecuador,SAME_POSITION,13270.0,693iqPOQvhI7PobtR8CC8v
9,2017-08-01,Ecuador,SAME_POSITION,12569.0,209gZgcfLq2aUuu51vOWBl
10,2017-08-01,Ecuador,SAME_POSITION,12405.0,22eADXu8DfOAUEDw4vU8qy
11,2017-08-01,Ecuador,SAME_POSITION,12032.0,7qiZfU4dY1lWllzX7mPBI3
12,2017-08-01,Ecuador,MOVE_UP,11770.0,4z3GJkrtH97Bj6fRta983T
13,2017-08-01,Ecuador,MOVE_DOWN,11244.0,0H7cz1bR7w9PulJL7Na774
14,2017-08-01,Ecuador,SAME_POSITION,9662.0,4qknM1pQz53QOyfDVTjcM9
15,2017-08-01,Ecuador,SAME_POSITION,9630.0,0Szp49tpFasIjX04Mcsydp
16,2017-08-01,Ecuador,MOVE_UP,9051.0,13X0XdLMOdtbXVtAj2ox4h
17,2017-08-01,Ecuador,MOVE_DOWN,8936.0,3QwBODjSEzelZyVjxPOHdq
18,2017-08-01,Ecuador,SAME_POSITION,8849.0,6qDF4wWL49CAVbgT7yuHl8
19,2017-08-01,Ecuador,MOVE_DOWN,8749.0,5q2JbCNi4FcnglgPfxcV65
20,2017-08-01,Ecuador,SAME_POSITION,8538.0,4okba5wu9mMLXx79DXLKi3
21,2017-08-01,Ecuador,SAME_POSITION,8351.0,5bcTCxgc7xVfSaMV3RuVke
22,2017-08-01,Ecuador,SAME_POSITION,8084.0,5hEM0JchdVzQ5PwvSfITeX
23,2017-08-01,Ecuador,MOVE_UP,7702.0,7nKBxz47S9SD79N086fuhn
24,2017-08-01,Ecuador,MOVE_DOWN,7653.0,3umS4y3uQDkqekNjVpiRUs
25,2017-08-01,Ecuador,MOVE_UP,7618.0,7JNh1cfm0eXjqFVOzKLyau
26,2017-08-01,Ecuador,MOVE_UP,7379.0,4iLqG9SeJSnt0cSPICSjxv
27,2017-08-01,Ecuador,MOVE_DOWN,7351.0,5i50gKdLAjjIr7UxRT5IVy
