rank,date,region,trend,streams,track_id
1,2017-01-01,Mexico,SAME_POSITION,395069.0,6mICuAdrwEjh6Y6lroV2Kg
2,2017-01-01,Mexico,SAME_POSITION,336760.0,3AEZUABDXNtecAOSC1qTfo
3,2017-01-01,Mexico,SAME_POSITION,300392.0,7DM4BPaS7uofFul3ywMe46
4,2017-01-01,Mexico,SAME_POSITION,283184.0,6rQSrBHf7HlZjtcMZ4S4bO
5,2017-01-01,Mexico,SAME_POSITION,254484.0,3QwBODjSEzelZyVjxPOHdq
6,2017-01-01,Mexico,MOVE_UP,224828.0,0sXvAOmXgjR2QUqLK1MltU
7,2017-01-01,Mexico,MOVE_DOWN,224723.0,5J1c3M4EldCfNxXwrwt8mT
8,2017-01-01,Mexico,MOVE_DOWN,195640.0,7BKLCZ1jbUBVqRi2FVlTVw
9,2017-01-01,Mexico,MOVE_UP,192534.0,58IL315gMSTD37DOZPJ2hf
10,2017-01-01,Mexico,MOVE_DOWN,184402.0,5aAx2yezTd8zXrkmtKl66Z
11,2017-01-01,Mexico,MOVE_DOWN,182918.0,4pdPtRcBmOSQDlJ3Fk945m
12,2017-01-01,Mexico,MOVE_DOWN,179480.0,6stYbAJgTszHAHZMPxWWCY
13,2017-01-01,Mexico,MOVE_UP,164003.0,6b8Be6ljOzmkOmFslEb23P
14,2017-01-01,Mexico,MOVE_DOWN,163050.0,5MFzQMkrl1FOOng9tq6R9r
15,2017-01-01,Mexico,MOVE_UP,152862.0,3OQXAp3uGQvkPi4DAMaM5p
16,2017-01-01,Mexico,MOVE_DOWN,149640.0,5knuzwU65gJK7IF5yJsuaW
17,2017-01-01,Mexico,MOVE_DOWN,145553.0,5hEM0JchdVzQ5PwvSfITeX
18,2017-01-01,Mexico,MOVE_UP,144146.0,6YZdkObH88npeKrrkb8Ggf
19,2017-01-01,Mexico,SAME_POSITION,141380.0,6DUdDIRgLqCGq1DwkNWQTN
20,2017-01-01,Mexico,MOVE_DOWN,134333.0,20ZAJdsKB5IGbGj4ilRt2o
