rank,date,region,trend,streams,track_id
1,2020-11-01,Slovakia,SAME_POSITION,9125.0,5mZB7xVhF6kfprZntquCVy
2,2020-11-01,Slovakia,SAME_POSITION,7781.0,3tjFYV6RSFtuktYl3ZtYcq
3,2020-11-01,Slovakia,SAME_POSITION,6907.0,4pSLxnDlE5sgpSgujbAb48
4,2020-11-01,Slovakia,SAME_POSITION,6578.0,7hxHWCCAIIxFLCzvDgnQHX
5,2020-11-01,Slovakia,MOVE_UP,5627.0,6HlE9t71z9DjGi7KqSyEpA
6,2020-11-01,Slovakia,MOVE_DOWN,5575.0,6f3Slt0GbA2bPZlz0aIFXN
7,2020-11-01,Slovakia,MOVE_UP,5568.0,6cx06DFPPHchuUAcTxznu9
8,2020-11-01,Slovakia,MOVE_UP,5198.0,71fpW3zTuJrY8m5jlsN67I
9,2020-11-01,Slovakia,SAME_POSITION,5010.0,35mvY5S1H3J2QZyna3TFe0
10,2020-11-01,Slovakia,MOVE_DOWN,4946.0,31hQIqSyUsrX9czS68cCI1
11,2020-11-01,Slovakia,SAME_POSITION,4715.0,3EmK89vkqn2rZmu6Ow0D6G
12,2020-11-01,Slovakia,SAME_POSITION,4658.0,6aiNqhYVuT9EQ2kwOLkfUP
13,2020-11-01,Slovakia,SAME_POSITION,4589.0,5TGcyccg8Hkgn9jB7gUpMN
14,2020-11-01,Slovakia,MOVE_UP,4581.0,4y4spB9m0Q6026KfkAvy9Q
15,2020-11-01,Slovakia,MOVE_DOWN,4388.0,0VjIjW4GlUZAMYd2vXMi3b
16,2020-11-01,Slovakia,MOVE_UP,4362.0,05ApNVIBssPKqyyKiydA6D
17,2020-11-01,Slovakia,SAME_POSITION,4267.0,59qrUpoplZxbIZxk6X0Bm3
18,2020-11-01,Slovakia,MOVE_DOWN,4258.0,7MjNsu3feSV5MnhZzBHXoh
19,2020-11-01,Slovakia,MOVE_UP,4124.0,45bE4HXI0AwGZXfZtMp8JR
20,2020-11-01,Slovakia,SAME_POSITION,4107.0,65sTVVVMDnczku5Gt2PTmt
21,2020-11-01,Slovakia,MOVE_UP,3980.0,1tkg4EHVoqnhR6iFEXb60y
22,2020-11-01,Slovakia,MOVE_DOWN,3966.0,6zvyLyEUZqasHdEe2Vhxcc
23,2020-11-01,Slovakia,MOVE_DOWN,3805.0,2eLTkjdcbBCTew9qvn6hzz
24,2020-11-01,Slovakia,MOVE_DOWN,3702.0,6UelLqGlWMcVH1E5c4H7lY
25,2020-11-01,Slovakia,MOVE_UP,3674.0,4OhVw8lHCuy8S8Q0YyD57B
26,2020-11-01,Slovakia,MOVE_DOWN,3638.0,7ytR5pFWmSjzHJIeQkgog4
27,2020-11-01,Slovakia,SAME_POSITION,3624.0,3H7ihDc1dqLriiWXwsc2po
28,2020-11-01,Slovakia,MOVE_UP,3425.0,4Oun2ylbjFKMPTiaSbbCih
