rank,trend,streams,track_id
1,SAME_POSITION,55454.0,7qiZfU4dY1lWllzX7mPBI3
2,SAME_POSITION,31469.0,3eR23VReFzcdmS7TYCrhCe
3,SAME_POSITION,29727.0,6RUKPb4LETWmmr3iAEQktW
4,SAME_POSITION,28522.0,72jbDTw1piOOj770jWNeaG
5,SAME_POSITION,27973.0,3NdDpSvN911VPGivFlV5d0
6,SAME_POSITION,27436.0,3ebXMykcMXOcLeJ9xZ17XH
7,SAME_POSITION,23975.0,78rIJddV4X0HkNAInEcYde
8,MOVE_UP,22738.0,1sXUWdKx03aP9Gmzft58rt
9,MOVE_UP,22198.0,6PCUP3dWmTjcTtXY02oFdT
10,MOVE_DOWN,21392.0,00lNx0OcTJrS3MKHcB80HY
11,SAME_POSITION,21332.0,6520aj0B4FSKGVuKNsOCOi
12,SAME_POSITION,20400.0,5knuzwU65gJK7IF5yJsuaW
13,SAME_POSITION,19903.0,6WBPdOrzwCo3AXg2kGGD7x
14,SAME_POSITION,19495.0,5GXAXm5YOmYT0kL5jHvYBt
15,MOVE_UP,18399.0,0fg8CqpjdojMyXLNzM2PaJ
16,MOVE_DOWN,17598.0,11pNf8SA2U3PXzLca8BFt6
17,MOVE_DOWN,17236.0,5uCax9HTNlzGybIStD3vDh
18,MOVE_UP,16110.0,5hYTyyh2odQKphUbMqc5gN
19,MOVE_DOWN,16026.0,3E2Zh20GDCR9B1EYjfXWyv
20,MOVE_UP,15564.0,5NNlUMcOEOdoOIwwaWXv0k
21,MOVE_UP,15393.0,6HUnnBwYZqcED1eQztxMBN
22,MOVE_UP,15336.0,0KKkJNfGyhkQ5aFogxQAPU
23,MOVE_UP,15117.0,0dA2Mk56wEzDgegdC6R17g
24,SAME_POSITION,15069.0,0CcQNd8CINkwQfe1RDtGV6
25,MOVE_DOWN,14973.0,4aWmUDTfIPGksMNLV2rQP2
26,MOVE_DOWN,14326.0,7BKLCZ1jbUBVqRi2FVlTVw
27,MOVE_DOWN,13968.0,5aAx2yezTd8zXrkmtKl66Z
28,MOVE_DOWN,13833.0,3EmmCZoqpWOTY1g2GBwJoR
29,MOVE_UP,13803.0,1xznGGDReH1oQq0xzbwXa3
