rank,date,region,trend,streams,track_id
1,2017-08-01,Taiwan,MOVE_UP,28299.0,2sb6AZQLeoD3VgA4zglQB6
2,2017-08-01,Taiwan,MOVE_DOWN,24535.0,5CtI0qwDJkDQGwXD1H1cLb
3,2017-08-01,Taiwan,SAME_POSITION,19593.0,6RUKPb4LETWmmr3iAEQktW
4,2017-08-01,Taiwan,SAME_POSITION,19193.0,3A7qX2QjDlPnazUsRk5y0M
5,2017-08-01,Taiwan,MOVE_UP,18577.0,6LunoYd3xpZ19sICOXS8Xd
6,2017-08-01,Taiwan,MOVE_UP,18299.0,5mS0BGxAAebA3amJg6LkVk
7,2017-08-01,Taiwan,MOVE_DOWN,17962.0,7qiZfU4dY1lWllzX7mPBI3
8,2017-08-01,Taiwan,MOVE_DOWN,17867.0,6jA8HL9i4QGzsj6fjoxp8Y
9,2017-08-01,Taiwan,MOVE_DOWN,17481.0,4iLqG9SeJSnt0cSPICSjxv
10,2017-08-01,Taiwan,MOVE_DOWN,16397.0,5bcTCxgc7xVfSaMV3RuVke
11,2017-08-01,Taiwan,MOVE_UP,16247.0,6cqG6uyhuGDqsRyBwFrzxJ
12,2017-08-01,Taiwan,MOVE_DOWN,16215.0,0NiXXAI876aGImAd6rTj8w
13,2017-08-01,Taiwan,MOVE_DOWN,15610.0,6EpRaXYhGOB3fj4V2uDkMJ
14,2017-08-01,Taiwan,MOVE_DOWN,14436.0,3DXncPQOG4VBw3QHh3S817
15,2017-08-01,Taiwan,MOVE_DOWN,14381.0,25C5CowdsfXld2jJanbiex
16,2017-08-01,Taiwan,MOVE_UP,14046.0,6QAn6Crff7sfcqC83fH7dd
17,2017-08-01,Taiwan,MOVE_UP,13855.0,1bkvGbgK4HU8B7Ue4k7O7I
18,2017-08-01,Taiwan,MOVE_DOWN,13297.0,0XLOf9LhyazPX9Ld8jPiUq
19,2017-08-01,Taiwan,SAME_POSITION,13092.0,7F9vK8hNFMml4GtHsaXui6
20,2017-08-01,Taiwan,MOVE_DOWN,13033.0,4c2W3VKsOFoIg2SFaO6DY5
21,2017-08-01,Taiwan,MOVE_DOWN,12168.0,79cuOz3SPQTuFrp8WgftAu
22,2017-08-01,Taiwan,MOVE_UP,12094.0,1wjzFQodRWrPcQ0AnYnvQ9
23,2017-08-01,Taiwan,SAME_POSITION,12091.0,0tKcYR2II1VCQWT79i5NrW
24,2017-08-01,Taiwan,MOVE_DOWN,12082.0,1x5sYLZiu9r5E43kMlt9f8
25,2017-08-01,Taiwan,MOVE_DOWN,11430.0,0dA2Mk56wEzDgegdC6R17g
26,2017-08-01,Taiwan,MOVE_DOWN,11387.0,56pQAIABH8Y8L9qAXrL9sg
27,2017-08-01,Taiwan,MOVE_DOWN,11362.0,1NDxZ7cFAo481dtYWdrUnR
28,2017-08-01,Taiwan,MOVE_DOWN,11355.0,1OAh8uOEOvTDqkKFsKksCi
29,2017-08-01,Taiwan,MOVE_UP,11300.0,4nyO1azSuhT5JrETvzEahs
30,2017-08-01,Taiwan,MOVE_UP,10851.0,5RRjo7lgYYJYaNstEAAthv
31,2017-08-01,Taiwan,MOVE_UP,10837.0,21NmnwPP8SHKyVtjvubGSs
32,2017-08-01,Taiwan,MOVE_UP,10644.0,262Q20zX8BmAOIA6cFB2t9
33,2017-08-01,Taiwan,MOVE_DOWN,10608.0,2rb5MvYT7ZIxbKW5hfcHx8
34,2017-08-01,Taiwan,MOVE_UP,10404.0,7lqihDfudBZIRzcbC5G32t
35,2017-08-01,Taiwan,MOVE_DOWN,10279.0,167NczpNbRF7oWakJaY3Hh
36,2017-08-01,Taiwan,MOVE_DOWN,10062.0,3B54sVLJ402zGa6Xm4YGNe
37,2017-08-01,Taiwan,MOVE_DOWN,10039.0,2ekn2ttSfGqwhhate0LSR0
38,2017-08-01,Taiwan,MOVE_UP,9897.0,4mDGkFRAqaYosoyWUI7QzM
39,2017-08-01,Taiwan,MOVE_UP,9798.0,0qepAQsUGIzofBj82iP17C
40,2017-08-01,Taiwan,MOVE_DOWN,9535.0,1sCxVKWImDZSZKvG0U9B23
41,2017-08-01,Taiwan,MOVE_DOWN,9450.0,1louJpMmzEicAn7lzDalPW
42,2017-08-01,Taiwan,MOVE_DOWN,9315.0,1SJtlNRJDeYHioymcvsqev
43,2017-08-01,Taiwan,NEW_ENTRY,9058.0,4NjWSzrWAiaREOV1ME2OCm
44,2017-08-01,Taiwan,MOVE_UP,8994.0,07MNtfddtgCo6VrUm3O9dw
45,2017-08-01,Taiwan,MOVE_UP,8527.0,23JBZdzeOJyj68rJiWhNfm
46,2017-08-01,Taiwan,MOVE_DOWN,8419.0,4aWmUDTfIPGksMNLV2rQP2
47,2017-08-01,Taiwan,MOVE_DOWN,8045.0,7BKLCZ1jbUBVqRi2FVlTVw
48,2017-08-01,Taiwan,MOVE_UP,8039.0,2oZJWtQZ6CLPHHsnUhC3IY
49,2017-08-01,Taiwan,MOVE_DOWN,8018.0,0CcQNd8CINkwQfe1RDtGV6
50,2017-08-01,Taiwan,MOVE_UP,7990.0,51PYzHOuwTngW2whaPoYFW
51,2017-08-01,Taiwan,MOVE_UP,7966.0,5hVaRXaXgpN9lNK61oyz2I
52,2017-08-01,Taiwan,MOVE_DOWN,7806.0,7LJjWqhqK594nN7qJzLVXE
53,2017-08-01,Taiwan,MOVE_UP,7766.0,4vBoopG4WzohMju1GUmwoi
54,2017-08-01,Taiwan,MOVE_UP,7511.0,3Tm4NaSrJPAlyIbKNGdKnT
55,2017-08-01,Taiwan,MOVE_UP,7339.0,3HVr6jTVwBHBa2flM0eURR
56,2017-08-01,Taiwan,NEW_ENTRY,7334.0,2PQjHiMq8j4upwNjv6sVQR
57,2017-08-01,Taiwan,MOVE_DOWN,7301.0,3Ytr1SUCUi6J3L9dRFx5iH
58,2017-08-01,Taiwan,MOVE_DOWN,7290.0,7tr2za8SQg2CI8EDgrdtNl
59,2017-08-01,Taiwan,MOVE_DOWN,7088.0,0KKkJNfGyhkQ5aFogxQAPU
60,2017-08-01,Taiwan,MOVE_DOWN,6992.0,2JJu8J1kvXs2GbUpQVbZ47
61,2017-08-01,Taiwan,MOVE_UP,6695.0,5oSEjCvds0BrkQ2dVDHRpF
62,2017-08-01,Taiwan,MOVE_UP,6691.0,2gug6MRv4xQFYi9LA3PJCS
63,2017-08-01,Taiwan,MOVE_DOWN,6686.0,7aF09WaavZAmAWuUeYxlYD
64,2017-08-01,Taiwan,MOVE_UP,6655.0,0VqSdtXseb9khdZrnYVyM1
65,2017-08-01,Taiwan,MOVE_DOWN,6653.0,1CKd1PnqfYx0H12V9MSaIY
66,2017-08-01,Taiwan,MOVE_DOWN,6492.0,2Gl0FzuLxflY6nPifJp5Dr
67,2017-08-01,Taiwan,MOVE_UP,6333.0,2mjJn3jZaam3Z7qgtKMNrq
68,2017-08-01,Taiwan,NEW_ENTRY,6273.0,4opWQWmRcam3BApZwmPX7c
69,2017-08-01,Taiwan,MOVE_UP,6138.0,7zyYmIdjqqiX6kLryb7QBx
70,2017-08-01,Taiwan,MOVE_UP,6033.0,4pkUru7mlNlEP5B5urUbGL
71,2017-08-01,Taiwan,MOVE_DOWN,6020.0,2mfUa8bLs2s5N4VaqJZ4lZ
72,2017-08-01,Taiwan,MOVE_UP,6000.0,5DH8nF7aWoXXg5Sm3gjCWD
73,2017-08-01,Taiwan,NEW_ENTRY,5959.0,2Un7JWfHNJOE0MUwzznzbS
74,2017-08-01,Taiwan,NEW_ENTRY,5768.0,04JfQWqEPMya2Dmbbi4ujp
75,2017-08-01,Taiwan,MOVE_UP,5687.0,1rAywAtbOxHszio4OTwYPf
76,2017-08-01,Taiwan,MOVE_UP,5679.0,3t7GX7UAoxFcvkWCDqEvLW
77,2017-08-01,Taiwan,MOVE_DOWN,5654.0,104buTcnP2AsxqB7U1FIZ4
78,2017-08-01,Taiwan,MOVE_DOWN,5607.0,1Sl3njkhhz8nrSPZroDQ82
79,2017-08-01,Taiwan,MOVE_DOWN,5560.0,4C4Cy09FnI2hD4rRWYaluX
80,2017-08-01,Taiwan,MOVE_UP,5549.0,3Sk5vML32xkCFsysfuvNYl
81,2017-08-01,Taiwan,MOVE_DOWN,5499.0,1ASz8M9r07WwDimKfgvvPw
82,2017-08-01,Taiwan,MOVE_UP,5466.0,2tG6FZtaX5NPWFA64d8DWz
83,2017-08-01,Taiwan,MOVE_DOWN,5464.0,0afhq8XCExXpqazXczTSve
84,2017-08-01,Taiwan,MOVE_DOWN,5448.0,74ODGXs4byLTRdnKGM4s6E
85,2017-08-01,Taiwan,MOVE_DOWN,5318.0,2eMwDehkIC1j68U6FA3Eiq
86,2017-08-01,Taiwan,MOVE_DOWN,5253.0,6kex4EBAj0WHXDKZMEJaaF
87,2017-08-01,Taiwan,MOVE_DOWN,5225.0,3eR23VReFzcdmS7TYCrhCe
88,2017-08-01,Taiwan,MOVE_UP,5196.0,1839RWzPRZCVgvamu4sHSN
89,2017-08-01,Taiwan,NEW_ENTRY,5187.0,4UWrKRl0692nS59FujSa8y
90,2017-08-01,Taiwan,MOVE_DOWN,5034.0,68EMU2RD1ECNeOeJ5qAXCV
91,2017-08-01,Taiwan,MOVE_DOWN,5016.0,3NdDpSvN911VPGivFlV5d0
92,2017-08-01,Taiwan,MOVE_DOWN,4942.0,7LEydI5NfjY6mZfKwYIptZ
93,2017-08-01,Taiwan,MOVE_DOWN,4935.0,0lMbuWUpfTWhEmOKxppEau
94,2017-08-01,Taiwan,MOVE_DOWN,4833.0,72jbDTw1piOOj770jWNeaG
95,2017-08-01,Taiwan,MOVE_DOWN,4803.0,3ebXMykcMXOcLeJ9xZ17XH
96,2017-08-01,Taiwan,MOVE_DOWN,4771.0,6fxVffaTuwjgEk5h9QyRjy
97,2017-08-01,Taiwan,MOVE_DOWN,4766.0,7gHs73wELdeycvS48JfIos
98,2017-08-01,Taiwan,MOVE_UP,4722.0,59U7BbyZv7nuO1kmXJutjm
99,2017-08-01,Taiwan,MOVE_UP,4564.0,5K90WsjML7Etdwzzke9Dme
100,2017-08-01,Taiwan,MOVE_DOWN,4524.0,3a1lNhkSLSkpJE4MSHpDu9
101,2017-08-01,Taiwan,MOVE_UP,4486.0,46QANYYBeO2YJ0czgz622L
102,2017-08-01,Taiwan,MOVE_DOWN,4474.0,1HYzRuWjmS9LXCkdVHi25K
103,2017-08-01,Taiwan,MOVE_DOWN,4455.0,5EnYT6F7wEcdege6mDHEfO
104,2017-08-01,Taiwan,MOVE_DOWN,4447.0,2two26n0nxOfLDsMbfOZMb
105,2017-08-01,Taiwan,MOVE_UP,4424.0,3b5Li4QKDVBx1x7fQuu54a
106,2017-08-01,Taiwan,MOVE_UP,4422.0,1krrHDSNdYqSa3gYz6h0jr
107,2017-08-01,Taiwan,MOVE_DOWN,4391.0,7i2DJ88J7jQ8K7zqFX2fW8
108,2017-08-01,Taiwan,MOVE_UP,4389.0,4ieTruevt8RaU0BLSKjEnj
109,2017-08-01,Taiwan,NEW_ENTRY,4372.0,0Jn1bS2CbW5kYCiuGQUoiT
110,2017-08-01,Taiwan,MOVE_DOWN,4338.0,5o4yGlG0PfeVUa6ClIyOxq
111,2017-08-01,Taiwan,MOVE_DOWN,4336.0,5uCax9HTNlzGybIStD3vDh
112,2017-08-01,Taiwan,MOVE_DOWN,4282.0,5H4II42ih0QhHGg6MW9COv
113,2017-08-01,Taiwan,MOVE_DOWN,4277.0,3kxfsdsCpFgN412fpnW85Y
114,2017-08-01,Taiwan,MOVE_DOWN,4248.0,7KXjTSCq5nL1LoYtL7XAwS
115,2017-08-01,Taiwan,MOVE_DOWN,4145.0,152lZdxL1OR0ZMW6KquMif
116,2017-08-01,Taiwan,MOVE_UP,4028.0,51PIvodunv6NmX5250zxAh
117,2017-08-01,Taiwan,MOVE_UP,4017.0,79NlESqzFSW0hdBWgls4FX
118,2017-08-01,Taiwan,MOVE_DOWN,3874.0,60a0Rd6pjrkxjPbaKzXjfq
119,2017-08-01,Taiwan,NEW_ENTRY,3847.0,59XIlWS9jgqC7qHadoXcAp
120,2017-08-01,Taiwan,MOVE_DOWN,3785.0,3FQCJI2t5LTbsRPfYVBSVB
121,2017-08-01,Taiwan,MOVE_DOWN,3741.0,1Eck97uRMlprKOOJN9oO1E
122,2017-08-01,Taiwan,MOVE_DOWN,3695.0,2nLtzopw4rPReszdYBJU6h
123,2017-08-01,Taiwan,MOVE_UP,3691.0,2jYmK1cb3Uya6FFsocdpzO
124,2017-08-01,Taiwan,MOVE_UP,3642.0,1yxgsra98r3qAtxqiGZPiX
125,2017-08-01,Taiwan,MOVE_DOWN,3625.0,5EzitieoPnjyKHAq0gfRMa
126,2017-08-01,Taiwan,MOVE_DOWN,3568.0,3xXBsjrbG1xQIm1xv1cKOt
127,2017-08-01,Taiwan,SAME_POSITION,3518.0,2CPqh63wRVscbceKcPxwvv
128,2017-08-01,Taiwan,MOVE_UP,3455.0,3y7ByLZ05tluscOTRgEJ9Y
129,2017-08-01,Taiwan,MOVE_UP,3444.0,63nFTbzXjy386EzP408NHi
130,2017-08-01,Taiwan,SAME_POSITION,3364.0,5knuzwU65gJK7IF5yJsuaW
131,2017-08-01,Taiwan,MOVE_DOWN,3352.0,4ULpb9FXugNqQtv6K6tlUk
132,2017-08-01,Taiwan,MOVE_DOWN,3259.0,650OeHTLxZAQmb4aEbGmaA
133,2017-08-01,Taiwan,MOVE_UP,3197.0,3UMjZ9bAT1AnpcWD4aKyP8
134,2017-08-01,Taiwan,MOVE_UP,3157.0,7q8jJ1XZEliBakZSUMFde5
135,2017-08-01,Taiwan,MOVE_UP,3142.0,1qOLh0tI7trd1zdDKxYZTe
136,2017-08-01,Taiwan,MOVE_DOWN,3136.0,6D0b04NJIKfEMg040WioJQ
137,2017-08-01,Taiwan,MOVE_UP,3101.0,0QsvXIfqM0zZoerQfsI9lm
138,2017-08-01,Taiwan,MOVE_UP,3092.0,6QgjcU0zLnzq5OrUoSZ3OK
139,2017-08-01,Taiwan,MOVE_DOWN,3088.0,6HUnnBwYZqcED1eQztxMBN
140,2017-08-01,Taiwan,MOVE_UP,3077.0,6Pw3Gvw4wNMZfTYZa6IQal
141,2017-08-01,Taiwan,MOVE_UP,3055.0,04DwTuZ2VBdJCCC5TROn7L
142,2017-08-01,Taiwan,MOVE_DOWN,3043.0,1Slwb6dOYkBlWal1PGtnNg
143,2017-08-01,Taiwan,MOVE_UP,3040.0,25ICsH1ZdAfUXHlnWKkiwd
144,2017-08-01,Taiwan,MOVE_UP,3039.0,2X2PpBmMlVnpLJOeurbLyp
145,2017-08-01,Taiwan,MOVE_UP,3013.0,4LSkEJ5P5MV0y3PZqw7guJ
146,2017-08-01,Taiwan,MOVE_DOWN,3007.0,1D3ODoXHBLpdxolZRHWV1j
147,2017-08-01,Taiwan,MOVE_UP,2995.0,2rizacJSyD9S1IQUxUxnsK
148,2017-08-01,Taiwan,MOVE_DOWN,2975.0,7nAfXgeHfDO50upcOjJOaq
149,2017-08-01,Taiwan,MOVE_UP,2952.0,5Z3GHaZ6ec9bsiI5BenrbY
150,2017-08-01,Taiwan,MOVE_UP,2946.0,57p8CBvPOxrvyCbn6ttl5r
151,2017-08-01,Taiwan,MOVE_UP,2924.0,4Hf7WnR761jpxPr5D46Bcd
152,2017-08-01,Taiwan,SAME_POSITION,2923.0,18sAGLtcv4bRvwUfmfM5o9
153,2017-08-01,Taiwan,MOVE_UP,2882.0,3hB5DgAiMAQ4DzYbsMq1IT
154,2017-08-01,Taiwan,MOVE_DOWN,2805.0,2gzEZzHEnTY8b0Rp69cu9Y
155,2017-08-01,Taiwan,MOVE_UP,2799.0,3sJHkcxojoJD2Ytbo1yLLF
156,2017-08-01,Taiwan,MOVE_UP,2782.0,1FUViuNSldssMIawrOXF2i
157,2017-08-01,Taiwan,MOVE_UP,2774.0,632VyMrvhsHIsO4zq9khts
158,2017-08-01,Taiwan,MOVE_UP,2770.0,6mzF8HvHdVrzJNd8M1uFCS
159,2017-08-01,Taiwan,MOVE_UP,2769.0,2IfSPLPDW6RGosdB5huwAA
160,2017-08-01,Taiwan,MOVE_DOWN,2753.0,4gqMQftUs22F8pOGVn5Acr
161,2017-08-01,Taiwan,MOVE_UP,2743.0,1cG0umU5TKStygKsPFZ9pY
162,2017-08-01,Taiwan,MOVE_UP,2722.0,5VaLhE67iBHeuPKbyGS2wk
163,2017-08-01,Taiwan,MOVE_DOWN,2714.0,6WoQzK5Exbfcmow1AoNRkl
164,2017-08-01,Taiwan,MOVE_UP,2676.0,7nKQ5WAcjnG48knyLuo8gO
165,2017-08-01,Taiwan,MOVE_UP,2674.0,0VhgEqMTNZwYL1ARDLLNCX
166,2017-08-01,Taiwan,MOVE_UP,2665.0,6PCUP3dWmTjcTtXY02oFdT
167,2017-08-01,Taiwan,MOVE_DOWN,2663.0,3CDcr9ogSecLIwourcz760
168,2017-08-01,Taiwan,MOVE_DOWN,2653.0,1yBXM5UQikrweJN9iumrMq
169,2017-08-01,Taiwan,MOVE_UP,2632.0,25pWemriUQVrZ3yIiS2IBf
170,2017-08-01,Taiwan,MOVE_UP,2625.0,5FxasBmho2yEvgXrzp9MMW
171,2017-08-01,Taiwan,NEW_ENTRY,2619.0,1H2qNVjNn13tlpKv6MtiYn
172,2017-08-01,Taiwan,NEW_ENTRY,2611.0,5OepnJhqZoyJN8qWo2LZzy
173,2017-08-01,Taiwan,MOVE_UP,2599.0,4bUXlEJRyV5YGERzh7AHuy
174,2017-08-01,Taiwan,MOVE_UP,2597.0,78rIJddV4X0HkNAInEcYde
175,2017-08-01,Taiwan,MOVE_UP,2580.0,4pdPtRcBmOSQDlJ3Fk945m
176,2017-08-01,Taiwan,NEW_ENTRY,2575.0,2srrzW8ejZJBMYXcOFzq3g
177,2017-08-01,Taiwan,MOVE_UP,2563.0,0tgVpDi06FyKpA1z0VMD4v
178,2017-08-01,Taiwan,NEW_ENTRY,2552.0,2fmUFSA8GV3SusglOWgltw
179,2017-08-01,Taiwan,NEW_ENTRY,2539.0,3VC1IEz9M1txlMSx3h3tPM
180,2017-08-01,Taiwan,MOVE_UP,2538.0,5tz69p7tJuGPeMGwNTxYuV
181,2017-08-01,Taiwan,MOVE_DOWN,2522.0,6De0lHrwBfPfrhorm9q1Xl
182,2017-08-01,Taiwan,NEW_ENTRY,2506.0,6Lh3qHU2vry05vUEjLKvIb
183,2017-08-01,Taiwan,NEW_ENTRY,2493.0,67BbMuItfrHmaNqDxBPF7c
184,2017-08-01,Taiwan,MOVE_UP,2492.0,75JFxkI2RXiU7L9VXzMkle
185,2017-08-01,Taiwan,MOVE_UP,2490.0,0qYTZCo5Bwh1nsUFGZP3zn
186,2017-08-01,Taiwan,MOVE_UP,2469.0,0JiVRyTJcJnmlwCZ854K4p
187,2017-08-01,Taiwan,NEW_ENTRY,2462.0,02q0ZnV2L4XByzEvWZJqBC
188,2017-08-01,Taiwan,MOVE_UP,2455.0,3gZ8MaUydTMX27teBh1L22
189,2017-08-01,Taiwan,MOVE_DOWN,2445.0,1DhreEbcvTyR9ANl7WfRpp
190,2017-08-01,Taiwan,NEW_ENTRY,2436.0,16JnRultn7tptNHMBe94w3
191,2017-08-01,Taiwan,NEW_ENTRY,2428.0,3PYgmrJfalvsoUdOGUtqZq
192,2017-08-01,Taiwan,NEW_ENTRY,2428.0,1tF0zeWqC91MCrdvoCh5GV
193,2017-08-01,Taiwan,NEW_ENTRY,2396.0,5UAGQJmL7Rn4gn7wlkMyqS
194,2017-08-01,Taiwan,NEW_ENTRY,2396.0,6vaDtpLtwuSY1H3KHWuRmB
195,2017-08-01,Taiwan,NEW_ENTRY,2391.0,5eqK0tbzUPo2SoeZsov04s
196,2017-08-01,Taiwan,NEW_ENTRY,2383.0,74XGzxIDA5jDL5WUFfKBz5
197,2017-08-01,Taiwan,NEW_ENTRY,2374.0,0wfbD5rAksdXUzRvMfM3x5
198,2017-08-01,Taiwan,MOVE_DOWN,2363.0,3eLWL2OpQfag3blgCwRRXc
199,2017-08-01,Taiwan,SAME_POSITION,2358.0,4kfm1uI9QGaoN9qm6CkAMn
200,2017-08-01,Taiwan,MOVE_DOWN,2353.0,1I0wNk30nKoyFgs1hVIi3C
1,2017-08-02,Taiwan,MOVE_UP,30904.0,5CtI0qwDJkDQGwXD1H1cLb
2,2017-08-02,Taiwan,MOVE_DOWN,27187.0,2sb6AZQLeoD3VgA4zglQB6
3,2017-08-02,Taiwan,MOVE_UP,24655.0,3A7qX2QjDlPnazUsRk5y0M
4,2017-08-02,Taiwan,MOVE_UP,23224.0,6jA8HL9i4QGzsj6fjoxp8Y
5,2017-08-02,Taiwan,MOVE_UP,22245.0,4iLqG9SeJSnt0cSPICSjxv
6,2017-08-02,Taiwan,MOVE_UP,21819.0,7qiZfU4dY1lWllzX7mPBI3
7,2017-08-02,Taiwan,MOVE_DOWN,21605.0,6RUKPb4LETWmmr3iAEQktW
8,2017-08-02,Taiwan,MOVE_UP,20467.0,0NiXXAI876aGImAd6rTj8w
9,2017-08-02,Taiwan,MOVE_UP,19633.0,6EpRaXYhGOB3fj4V2uDkMJ
10,2017-08-02,Taiwan,SAME_POSITION,18950.0,5bcTCxgc7xVfSaMV3RuVke
11,2017-08-02,Taiwan,MOVE_UP,17538.0,25C5CowdsfXld2jJanbiex
12,2017-08-02,Taiwan,MOVE_UP,17357.0,3DXncPQOG4VBw3QHh3S817
13,2017-08-02,Taiwan,MOVE_DOWN,17197.0,6LunoYd3xpZ19sICOXS8Xd
14,2017-08-02,Taiwan,MOVE_DOWN,16347.0,6cqG6uyhuGDqsRyBwFrzxJ
15,2017-08-02,Taiwan,MOVE_UP,16040.0,0XLOf9LhyazPX9Ld8jPiUq
16,2017-08-02,Taiwan,MOVE_UP,15878.0,7F9vK8hNFMml4GtHsaXui6
17,2017-08-02,Taiwan,MOVE_DOWN,15666.0,5mS0BGxAAebA3amJg6LkVk
18,2017-08-02,Taiwan,MOVE_UP,15407.0,4c2W3VKsOFoIg2SFaO6DY5
19,2017-08-02,Taiwan,MOVE_UP,15032.0,1wjzFQodRWrPcQ0AnYnvQ9
20,2017-08-02,Taiwan,MOVE_UP,14565.0,79cuOz3SPQTuFrp8WgftAu
21,2017-08-02,Taiwan,MOVE_UP,14333.0,0tKcYR2II1VCQWT79i5NrW
22,2017-08-02,Taiwan,MOVE_UP,14281.0,1x5sYLZiu9r5E43kMlt9f8
23,2017-08-02,Taiwan,MOVE_DOWN,14100.0,6QAn6Crff7sfcqC83fH7dd
24,2017-08-02,Taiwan,MOVE_UP,13676.0,0dA2Mk56wEzDgegdC6R17g
25,2017-08-02,Taiwan,MOVE_UP,13667.0,56pQAIABH8Y8L9qAXrL9sg
26,2017-08-02,Taiwan,MOVE_DOWN,13646.0,1bkvGbgK4HU8B7Ue4k7O7I
27,2017-08-02,Taiwan,MOVE_UP,13134.0,1OAh8uOEOvTDqkKFsKksCi
28,2017-08-02,Taiwan,MOVE_UP,12589.0,2ekn2ttSfGqwhhate0LSR0
29,2017-08-02,Taiwan,MOVE_UP,12508.0,2rb5MvYT7ZIxbKW5hfcHx8
