rank,trend,streams,track_id
1,SAME_POSITION,20781.0,2qmJ2h1UdncRMPI2DMRWvK
2,SAME_POSITION,18891.0,4L4dPjtEVEpZ0ER2deHAJA
3,SAME_POSITION,17431.0,74pfNNxGlwSyokwtqxHcDa
4,SAME_POSITION,16152.0,4qAHhdpiGcbzqwjqmwuXwj
5,MOVE_UP,15622.0,5QO79kh1waicV47BqGRL3g
6,MOVE_DOWN,15464.0,3ygLMqx3CNVJmQAnriDDh2
7,SAME_POSITION,14571.0,0VjIjW4GlUZAMYd2vXMi3b
8,MOVE_UP,14111.0,3VT8hOC5vuDXBsHrR53WFh
9,MOVE_DOWN,13953.0,7lPN2DXiMsVn7XUKtOW1CS
10,SAME_POSITION,12565.0,3Q1bZ5hE0mOKSyTN96deya
11,SAME_POSITION,12139.0,72W6xVQGdKHQl348KYgwg2
12,SAME_POSITION,12040.0,7vn9SIc4NraLuIMzUeCK2o
13,MOVE_UP,11552.0,5Kskr9LcNYa0tpt5f0ZEJx
14,SAME_POSITION,11527.0,5bfyO9R6raJctlhVpXzPG4
15,MOVE_UP,11302.0,6sADtPKtORAMZP3GQhOsHv
16,MOVE_DOWN,11255.0,7LegYLbISvXJFtAr4xDljO
17,MOVE_DOWN,10889.0,3BRlBgX59CKqOa8PXI41qQ
18,MOVE_DOWN,10855.0,6wp8MFCXy2U6hAoLGnlxJn
19,MOVE_DOWN,10535.0,1miFtZ1QgGhVpVxbL76Y9g
20,MOVE_DOWN,10447.0,2TE9K4A2YjHxkw7Um4Mudu
21,SAME_POSITION,9847.0,21qCzrANOK7gB0KPoNE1zP
22,MOVE_UP,9683.0,1t9WgS8FN0534tLBRwbaxO
23,MOVE_UP,9680.0,7hxHWCCAIIxFLCzvDgnQHX
24,MOVE_DOWN,9604.0,3tjFYV6RSFtuktYl3ZtYcq
25,MOVE_UP,9534.0,4NJbK9op9ixBJVOXEwNK4R
26,MOVE_DOWN,9492.0,3euOYOxxCEp64tlfgylOxO
