rank,date,region,trend,streams,track_id
1,2017-02-01,Malaysia,SAME_POSITION,49433.0,7qiZfU4dY1lWllzX7mPBI3
2,2017-02-01,Malaysia,SAME_POSITION,33564.0,72jbDTw1piOOj770jWNeaG
3,2017-02-01,Malaysia,SAME_POSITION,32406.0,3NdDpSvN911VPGivFlV5d0
4,2017-02-01,Malaysia,SAME_POSITION,32023.0,5uCax9HTNlzGybIStD3vDh
5,2017-02-01,Malaysia,SAME_POSITION,24067.0,7BKLCZ1jbUBVqRi2FVlTVw
6,2017-02-01,Malaysia,SAME_POSITION,22935.0,1PSBzsahR2AKwLJgx8ehBj
7,2017-02-01,Malaysia,SAME_POSITION,21479.0,5aAx2yezTd8zXrkmtKl66Z
8,2017-02-01,Malaysia,SAME_POSITION,20415.0,5knuzwU65gJK7IF5yJsuaW
9,2017-02-01,Malaysia,SAME_POSITION,19877.0,1CnPYaKxTVb4LWOtiGOm0m
10,2017-02-01,Malaysia,SAME_POSITION,19245.0,5MFzQMkrl1FOOng9tq6R9r
11,2017-02-01,Malaysia,SAME_POSITION,18884.0,5hYTyyh2odQKphUbMqc5gN
12,2017-02-01,Malaysia,MOVE_UP,17952.0,3ebXMykcMXOcLeJ9xZ17XH
13,2017-02-01,Malaysia,MOVE_DOWN,17918.0,2rizacJSyD9S1IQUxUxnsK
14,2017-02-01,Malaysia,MOVE_DOWN,17904.0,4pdPtRcBmOSQDlJ3Fk945m
15,2017-02-01,Malaysia,SAME_POSITION,16524.0,5GXAXm5YOmYT0kL5jHvYBt
16,2017-02-01,Malaysia,MOVE_UP,16425.0,1HYzRuWjmS9LXCkdVHi25K
17,2017-02-01,Malaysia,MOVE_UP,16083.0,78rIJddV4X0HkNAInEcYde
18,2017-02-01,Malaysia,SAME_POSITION,16058.0,1yNyoWWWikbLhwIGWjZuDW
19,2017-02-01,Malaysia,MOVE_DOWN,15851.0,4pLwZjInHj3SimIyN9SnOz
20,2017-02-01,Malaysia,MOVE_DOWN,15511.0,6PCUP3dWmTjcTtXY02oFdT
21,2017-02-01,Malaysia,MOVE_UP,15002.0,3EmmCZoqpWOTY1g2GBwJoR
22,2017-02-01,Malaysia,MOVE_UP,14910.0,1qOLh0tI7trd1zdDKxYZTe
23,2017-02-01,Malaysia,MOVE_DOWN,14875.0,0JiVRyTJcJnmlwCZ854K4p
24,2017-02-01,Malaysia,SAME_POSITION,14508.0,0prNGof3XqfTvNDxHonvdK
25,2017-02-01,Malaysia,MOVE_UP,14093.0,6DNtNfH8hXkqOX1sjqmI7p
26,2017-02-01,Malaysia,MOVE_DOWN,13975.0,6b8Be6ljOzmkOmFslEb23P
27,2017-02-01,Malaysia,MOVE_UP,13437.0,04DwTuZ2VBdJCCC5TROn7L
28,2017-02-01,Malaysia,MOVE_UP,13030.0,3E2Zh20GDCR9B1EYjfXWyv
29,2017-02-01,Malaysia,MOVE_UP,12897.0,1sXUWdKx03aP9Gmzft58rt
30,2017-02-01,Malaysia,MOVE_DOWN,12657.0,4Hf7WnR761jpxPr5D46Bcd
31,2017-02-01,Malaysia,SAME_POSITION,12456.0,0kN8xEmgMW9mh7UmDYHlJP
32,2017-02-01,Malaysia,MOVE_DOWN,12106.0,4TZy1wLyHec06pwgFYDh1a
33,2017-02-01,Malaysia,MOVE_DOWN,11948.0,7gHs73wELdeycvS48JfIos
34,2017-02-01,Malaysia,MOVE_UP,11597.0,3TRFq09DUgYj1mug6RRqJW
35,2017-02-01,Malaysia,SAME_POSITION,11323.0,0hNduWmlWmEmuwEFcYvRu1
36,2017-02-01,Malaysia,MOVE_UP,11160.0,1D3ODoXHBLpdxolZRHWV1j
37,2017-02-01,Malaysia,MOVE_DOWN,11020.0,71fkXsB3jlNbQ8p2R4HEsc
38,2017-02-01,Malaysia,MOVE_UP,10931.0,1a5Yu5L18qNxVhXx38njON
39,2017-02-01,Malaysia,MOVE_DOWN,10864.0,7vRriwrloYVaoAe3a9wJHe
40,2017-02-01,Malaysia,SAME_POSITION,10271.0,68EMU2RD1ECNeOeJ5qAXCV
