rank,date,region,trend,streams,track_id
1,2017-05-01,Bulgaria,MOVE_UP,2361.0,7KXjTSCq5nL1LoYtL7XAwS
2,2017-05-01,Bulgaria,MOVE_DOWN,2203.0,5CtI0qwDJkDQGwXD1H1cLb
3,2017-05-01,Bulgaria,SAME_POSITION,2024.0,7qiZfU4dY1lWllzX7mPBI3
4,2017-05-01,Bulgaria,NEW_ENTRY,1686.0,72Q0FQQo32KJloivv5xge2
5,2017-05-01,Bulgaria,MOVE_DOWN,1685.0,3rOSwuTsUlJp0Pu0MkN8r8
6,2017-05-01,Bulgaria,SAME_POSITION,1550.0,4aWmUDTfIPGksMNLV2rQP2
7,2017-05-01,Bulgaria,SAME_POSITION,1516.0,6kex4EBAj0WHXDKZMEJaaF
8,2017-05-01,Bulgaria,MOVE_UP,1505.0,6HZILIRieu8S0iqY8kIKhj
9,2017-05-01,Bulgaria,MOVE_UP,1492.0,3eR23VReFzcdmS7TYCrhCe
10,2017-05-01,Bulgaria,MOVE_DOWN,1447.0,79cuOz3SPQTuFrp8WgftAu
11,2017-05-01,Bulgaria,MOVE_UP,1307.0,0dA2Mk56wEzDgegdC6R17g
12,2017-05-01,Bulgaria,MOVE_DOWN,1246.0,1x5sYLZiu9r5E43kMlt9f8
13,2017-05-01,Bulgaria,NEW_ENTRY,1098.0,6RUKPb4LETWmmr3iAEQktW
14,2017-05-01,Bulgaria,NEW_ENTRY,1010.0,0KR2W3St74th8z3LS94Ffh
15,2017-05-01,Bulgaria,NEW_ENTRY,1003.0,51PIvodunv6NmX5250zxAh
1,2017-05-02,Bulgaria,SAME_POSITION,2660.0,7KXjTSCq5nL1LoYtL7XAwS
2,2017-05-02,Bulgaria,SAME_POSITION,2543.0,5CtI0qwDJkDQGwXD1H1cLb
3,2017-05-02,Bulgaria,SAME_POSITION,2301.0,7qiZfU4dY1lWllzX7mPBI3
4,2017-05-02,Bulgaria,SAME_POSITION,2043.0,72Q0FQQo32KJloivv5xge2
5,2017-05-02,Bulgaria,MOVE_UP,1881.0,6kex4EBAj0WHXDKZMEJaaF
6,2017-05-02,Bulgaria,MOVE_DOWN,1759.0,3rOSwuTsUlJp0Pu0MkN8r8
7,2017-05-02,Bulgaria,MOVE_UP,1745.0,6HZILIRieu8S0iqY8kIKhj
8,2017-05-02,Bulgaria,MOVE_DOWN,1733.0,4aWmUDTfIPGksMNLV2rQP2
9,2017-05-02,Bulgaria,MOVE_UP,1699.0,79cuOz3SPQTuFrp8WgftAu
10,2017-05-02,Bulgaria,MOVE_DOWN,1629.0,3eR23VReFzcdmS7TYCrhCe
